Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,IND,,CLE,"L, 119-135",*,33,7,11,0.636,2,2,1.0,5,6,0.833,1,3,4,6,0,0,2,1,21,19.1,-16
2025-11-29,IND,,CHI,"W, 103-101",*,32,5,10,0.5,2,7,0.286,2,3,0.667,0,1,1,6,0,0,3,4,14,8.5,-12
2025-11-26,IND,@,TOR,"L, 95-97",*,35,2,10,0.2,1,5,0.2,4,6,0.667,0,4,4,4,2,0,2,2,9,5.2,-20
2025-11-24,IND,,DET,"L, 117-122",*,37,4,14,0.286,2,6,0.333,2,4,0.5,0,1,1,6,4,0,1,4,12,8.9,-6
2025-11-21,IND,@,CLE,"L, 109-120",*,33,11,20,0.55,3,5,0.6,7,7,1.0,0,1,1,8,2,0,0,3,32,29.1,-11
