Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2001-02,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2002-03,23,MIA,NBA,SF,35,0,487,6.3,14.5,.434,0.0,0.4,.000,6.3,14.0,.448,.434,6.4,9.2,.695,2.9,6.4,9.3,3.5,0.8,0.3,2.8,4.8,19.0,103,105,
2003-04,24,GSW,NBA,SF,10,0,63,11.0,17.0,.650,0.0,0.0,,11.0,17.0,.650,.650,6.8,10.2,.667,1.7,7.6,9.3,1.7,0.0,0.8,2.5,1.7,28.9,123,107,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,45,0,550,6.8,14.8,.463,0.0,0.4,.000,6.8,14.4,.476,.463,6.4,9.3,.691,2.8,6.5,9.3,3.3,0.7,0.4,2.8,4.5,20.1,106,105,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,35,0,487,6.3,14.5,.434,0.0,0.4,.000,6.3,14.0,.448,.434,6.4,9.2,.695,2.9,6.4,9.3,3.5,0.8,0.3,2.8,4.8,19.0,103,105,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,10,0,63,11.0,17.0,.650,0.0,0.0,,11.0,17.0,.650,.650,6.8,10.2,.667,1.7,7.6,9.3,1.7,0.0,0.8,2.5,1.7,28.9,123,107,
