Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2004-05,24,WAS,NBA,PG,4.0,0.0,17.0,3.0,11.9,0.25,0.0,3.0,0.0,3.0,8.9,0.333,0.25,0.0,0.0,,0.0,8.9,8.9,5.9,0.0,0.0,3.0,8.9,5.9,61.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07,26,DEN,NBA,PG,5.0,5.0,180.0,4.3,9.4,0.452,2.4,4.9,0.5,1.8,4.6,0.4,0.581,0.0,0.0,,0.3,3.3,3.7,7.0,0.9,0.0,3.0,2.4,11.0,105.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,28,POR,NBA,PG,6.0,6.0,231.0,5.4,11.1,0.489,2.5,5.9,0.417,3.0,5.2,0.571,0.6,1.2,1.7,0.714,1.0,5.0,5.9,9.2,1.2,0.0,2.2,2.7,14.6,124.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,30,LAL,NBA,PG,9.0,0.0,145.0,2.7,8.8,0.304,2.3,6.9,0.333,0.4,1.9,0.2,0.435,0.0,0.0,,0.4,5.0,5.4,7.7,1.9,0.0,1.9,3.1,7.7,101.0,111.0,
2011-12,31,LAL,NBA,PG,12.0,0.0,306.0,4.6,10.9,0.419,3.2,7.6,0.419,1.4,3.3,0.421,0.565,0.9,1.2,0.714,1.4,4.6,6.0,4.7,1.4,0.4,2.6,3.7,13.2,109.0,113.0,
2012-13,32,LAL,NBA,PG,2.0,2.0,75.0,7.6,19.5,0.393,3.5,8.3,0.417,4.2,11.1,0.375,0.482,0.7,0.7,1.0,0.0,5.6,5.6,3.5,2.8,2.1,2.8,5.6,19.5,91.0,109.0,
2013-14,33,GSW,NBA,PG,6.0,0.0,45.0,4.4,13.3,0.333,3.3,11.0,0.3,1.1,2.2,0.5,0.458,0.0,1.1,0.0,1.1,3.3,4.4,2.2,0.0,0.0,2.2,2.2,12.1,88.0,121.0,
2014-15,34,POR,NBA,PG,5.0,0.0,43.0,2.4,13.3,0.182,1.2,9.7,0.125,1.2,3.6,0.333,0.227,2.4,2.4,1.0,0.0,1.2,1.2,9.7,0.0,1.2,2.4,4.9,8.5,78.0,115.0,
2015-16,35,DET,NBA,PG,4.0,0.0,43.0,1.3,6.4,0.2,1.3,2.6,0.5,0.0,3.9,0.0,0.3,1.3,2.6,0.5,0.0,5.1,5.1,12.9,0.0,0.0,6.4,9.0,5.1,75.0,124.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,53.0,13.0,1085.0,4.4,11.1,0.398,2.6,6.7,0.388,1.8,4.4,0.414,0.516,0.7,1.0,0.7,0.8,4.5,5.2,6.7,1.3,0.3,2.7,3.6,12.2,104.0,113.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,23.0,2.0,526.0,4.5,11.6,0.389,3.0,7.5,0.397,1.5,4.1,0.375,0.518,0.6,0.8,0.75,0.9,4.8,5.8,5.3,1.7,0.5,2.5,3.8,12.6,103.0,112.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,11.0,6.0,274.0,4.9,11.5,0.429,2.3,6.6,0.344,2.7,4.9,0.542,0.527,1.4,1.9,0.778,0.8,4.3,5.1,9.3,1.0,0.2,2.3,3.1,13.6,115.0,114.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,6.0,0.0,45.0,4.4,13.3,0.333,3.3,11.0,0.3,1.1,2.2,0.5,0.458,0.0,1.1,0.0,1.1,3.3,4.4,2.2,0.0,0.0,2.2,2.2,12.1,88.0,121.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,5.0,5.0,180.0,4.3,9.4,0.452,2.4,4.9,0.5,1.8,4.6,0.4,0.581,0.0,0.0,,0.3,3.3,3.7,7.0,0.9,0.0,3.0,2.4,11.0,105.0,112.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,4.0,0.0,43.0,1.3,6.4,0.2,1.3,2.6,0.5,0.0,3.9,0.0,0.3,1.3,2.6,0.5,0.0,5.1,5.1,12.9,0.0,0.0,6.4,9.0,5.1,75.0,124.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,4.0,0.0,17.0,3.0,11.9,0.25,0.0,3.0,0.0,3.0,8.9,0.333,0.25,0.0,0.0,,0.0,8.9,8.9,5.9,0.0,0.0,3.0,8.9,5.9,61.0,111.0,
