"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2013-14,20,WAS,NBA,SG,11.0,11.0,458.0,0.0,100.0,0.0,0.0,0.0,3.1,15.7,9.0,9.0,17.0,3.0,17.0,2.0,107.0,4.0,10.0,
2014-15,21,WAS,NBA,SG,10.0,10.0,418.0,2.0,97.0,1.0,0.0,0.0,3.7,-3.3,6.0,14.0,10.0,1.0,23.0,4.0,116.0,4.0,16.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,23,WAS,NBA,SG,13.0,13.0,505.0,0.0,99.0,1.0,0.0,0.0,2.9,18.0,15.0,5.0,20.0,5.0,25.0,2.0,81.0,7.0,10.0,
2017-18,24,WAS,NBA,SG,6.0,6.0,216.0,2.0,90.0,8.0,0.0,0.0,-10.5,-31.0,8.0,3.0,8.0,3.0,8.0,1.0,39.0,1.0,5.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,27,WAS,NBA,SG,5.0,5.0,195.0,0.0,34.0,62.0,3.0,0.0,-14.4,-3.4,9.0,9.0,2.0,2.0,13.0,4.0,51.0,0.0,14.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,30,PHO,NBA,SG,4.0,4.0,154.0,0.0,30.0,70.0,0.0,0.0,-16.8,-2.7,6.0,4.0,9.0,1.0,3.0,2.0,43.0,1.0,1.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,49.0,49.0,1946.0,1.0,86.0,13.0,0.0,0.0,-1.6,3.7,53.0,44.0,66.0,15.0,89.0,15.0,437.0,17.0,56.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,3257.0,1.0,86.0,13.0,0.0,0.0,-1.6,3.7,89.0,74.0,110.0,25.0,149.0,25.0,731.0,28.0,94.0,
,,,,,,,,,,,,,,,,,,,,,,,,
WAS (5 Yrs),WAS (5 Yrs),WAS (5 Yrs),WAS (5 Yrs),,45.0,45.0,1792.0,1.0,91.0,8.0,0.0,0.0,-0.3,4.2,47.0,40.0,57.0,14.0,86.0,13.0,394.0,16.0,55.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,4.0,4.0,154.0,0.0,30.0,70.0,0.0,0.0,-16.8,-2.7,6.0,4.0,9.0,1.0,3.0,2.0,43.0,1.0,1.0,
