"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2012-13,19,WAS,NBA,SG,56.0,46.0,1745.0,10.0,85.0,5.0,0.0,0.0,-3.2,-0.5,41.0,31.0,67.0,6.0,59.0,7.0,311.0,6.0,42.0,ROY-3
2013-14,20,WAS,NBA,SG,73.0,73.0,2530.0,9.0,90.0,1.0,0.0,0.0,2.3,2.8,64.0,42.0,97.0,5.0,74.0,19.0,543.0,15.0,40.0,
2014-15,21,WAS,NBA,SG,63.0,59.0,2107.0,2.0,98.0,1.0,0.0,0.0,4.5,7.6,63.0,32.0,81.0,13.0,57.0,11.0,428.0,12.0,49.0,
2015-16,22,WAS,NBA,SG,55.0,35.0,1708.0,2.0,90.0,9.0,0.0,0.0,-1.0,-1.0,48.0,41.0,55.0,11.0,69.0,8.0,374.0,21.0,27.0,
2016-17,23,WAS,NBA,SG,77.0,77.0,2684.0,3.0,94.0,3.0,0.0,0.0,5.7,12.3,83.0,44.0,99.0,14.0,124.0,9.0,617.0,35.0,61.0,
2017-18,24,WAS,NBA,SG,82.0,82.0,2977.0,41.0,59.0,0.0,0.0,0.0,2.8,8.1,115.0,74.0,89.0,6.0,139.0,14.0,877.0,43.0,62.0,AS
2018-19,25,WAS,NBA,SG,82.0,82.0,3028.0,6.0,77.0,17.0,0.0,0.0,-2.4,2.5,124.0,66.0,103.0,21.0,185.0,27.0,1084.0,41.0,64.0,AS
2019-20,26,WAS,NBA,SG,57.0,57.0,2053.0,3.0,81.0,16.0,0.0,0.0,-4.7,-0.3,95.0,59.0,52.0,27.0,196.0,20.0,815.0,40.0,52.0,
2020-21,27,WAS,NBA,SG,60.0,60.0,2147.0,1.0,73.0,26.0,0.0,0.0,-0.6,3.2,88.0,65.0,73.0,18.0,206.0,15.0,617.0,66.0,60.0,"AS,NBA3"
2021-22,28,WAS,NBA,SG,40.0,40.0,1439.0,16.0,83.0,1.0,0.0,0.0,-3.2,0.1,73.0,38.0,49.0,9.0,85.0,16.0,623.0,16.0,32.0,
2022-23,29,WAS,NBA,SG,50.0,50.0,1673.0,6.0,77.0,16.0,1.0,0.0,0.8,3.6,79.0,45.0,57.0,12.0,104.0,7.0,651.0,26.0,33.0,
2023-24,30,PHO,NBA,SG,53.0,53.0,1767.0,2.0,35.0,60.0,4.0,0.0,3.2,0.0,67.0,33.0,70.0,14.0,65.0,13.0,643.0,13.0,37.0,
2024-25,31,PHO,NBA,SG,53.0,38.0,1702.0,19.0,65.0,16.0,0.0,0.0,-7.7,-8.7,54.0,35.0,87.0,3.0,57.0,9.0,474.0,9.0,21.0,
2025-26,32,LAC,NBA,SG,6.0,6.0,121.0,0.0,81.0,19.0,0.0,0.0,-9.9,-6.0,6.0,2.0,7.0,1.0,4.0,2.0,23.0,0.0,1.0,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,807.0,758.0,27681.0,10.0,78.0,12.0,0.0,0.0,0.1,3.0,1000.0,607.0,986.0,160.0,1424.0,177.0,8080.0,343.0,581.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,77.0,2813.0,10.0,78.0,12.0,0.0,0.0,0.1,3.0,102.0,62.0,100.0,16.0,145.0,18.0,821.0,35.0,59.0,
,,,,,,,,,,,,,,,,,,,,,,,,
WAS (11 Yrs),WAS (11 Yrs),WAS (11 Yrs),WAS (11 Yrs),,695.0,661.0,24091.0,10.0,82.0,9.0,0.0,0.0,0.4,4.1,873.0,537.0,822.0,142.0,1298.0,153.0,6940.0,321.0,522.0,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,106.0,91.0,3469.0,10.0,50.0,38.0,2.0,0.0,-2.1,-4.3,121.0,68.0,157.0,17.0,122.0,22.0,1117.0,22.0,58.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,6.0,6.0,121.0,0.0,81.0,19.0,0.0,0.0,-9.9,-6.0,6.0,2.0,7.0,1.0,4.0,2.0,23.0,0.0,1.0,
