"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2014-15,23,CLE,NBA,SG,6.0,0.0,16.0,69.0,31.0,0.0,0.0,0.0,-31.5,-36.1,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,27,BRK,NBA,SG,5.0,5.0,149.0,2.0,53.0,28.0,17.0,0.0,-24.1,-36.2,5.0,3.0,5.0,1.0,5.0,1.0,8.0,0.0,2.0,
2019-20,28,BRK,NBA,SF,2.0,2.0,72.0,0.0,0.0,94.0,6.0,0.0,-4.9,25.9,2.0,0.0,5.0,1.0,2.0,0.0,4.0,0.0,2.0,
2020-21,29,BRK,NBA,SF,12.0,12.0,434.0,0.0,12.0,70.0,18.0,0.0,5.9,-4.8,2.0,1.0,14.0,5.0,1.0,1.0,41.0,0.0,8.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,31,BRK,NBA,SF,4.0,0.0,44.0,0.0,0.0,34.0,59.0,7.0,6.3,25.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,29.0,19.0,715.0,2.0,19.0,60.0,18.0,0.0,-2.2,-7.1,11.0,5.0,25.0,8.0,9.0,2.0,56.0,0.0,12.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,54.0,2022.0,2.0,19.0,60.0,18.0,0.0,-2.2,-7.1,31.0,14.0,71.0,23.0,25.0,6.0,158.0,0.0,34.0,
,,,,,,,,,,,,,,,,,,,,,,,,
BRK (4 Yrs),BRK (4 Yrs),BRK (4 Yrs),BRK (4 Yrs),,23.0,19.0,699.0,0.0,19.0,62.0,19.0,0.0,-1.6,-6.4,10.0,5.0,25.0,8.0,8.0,2.0,53.0,0.0,12.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,6.0,0.0,16.0,69.0,31.0,0.0,0.0,0.0,-31.5,-36.1,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,
