"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2006-07,18.0,ARIZONA,31,1024,176,363,50,136,82,97,56,179,62,37,13,49,53,484,0.485,0.368,0.845,33.0,15.6,5.8,2.0
2007-08,19.0,ARIZONA,34,1200,204,457,73,192,102,142,34,184,99,38,6,80,66,583,0.446,0.38,0.718,35.3,17.1,5.4,2.9
2008-09,20.0,ARIZONA,35,1317,219,456,67,168,125,156,49,217,118,50,16,85,65,630,0.48,0.399,0.801,37.6,18.0,6.2,3.4
Career,,,100,3541,599,1276,190,496,309,395,139,580,279,125,35,214,184,1697,0.469,0.383,0.782,35.4,17.0,5.8,2.8
