Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2007-08,21,NJN,NBA,C,73,29,17.5,2.2,4.2,.538,0.0,0.0,,2.2,4.2,.538,.538,1.1,1.8,.609,1.6,2.8,4.4,0.4,0.4,1.5,1.0,2.6,5.6,
2008-09,22,NJN,NBA,PF,33,0,11.1,0.9,2.2,.417,0.0,0.0,,0.9,2.2,.417,.417,0.6,1.0,.625,1.0,1.4,2.4,0.4,0.2,0.9,0.6,2.2,2.4,
2009-10,23,NJN,NBA,PF,20,0,11.4,1.1,2.5,.429,0.0,0.1,.000,1.1,2.4,.438,.429,0.5,1.0,.526,1.1,1.3,2.3,0.1,0.4,1.0,1.0,2.1,2.6,
2010-11,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2011-12,25,2TM,NBA,C,11,0,9.7,1.3,2.0,.636,0.0,0.0,,1.3,2.0,.636,.636,1.1,1.2,.923,1.2,1.1,2.3,0.5,0.4,0.7,0.9,1.6,3.6,
2011-12,25,DAL,NBA,C,8,0,8.1,1.5,2.0,.750,0.0,0.0,,1.5,2.0,.750,.750,0.6,0.8,.833,1.1,0.5,1.6,0.3,0.1,0.6,0.9,1.8,3.6,
2011-12,25,BOS,NBA,C,3,0,14.0,0.7,2.0,.333,0.0,0.0,,0.7,2.0,.333,.333,2.3,2.3,1.000,1.3,2.7,4.0,1.0,1.0,1.0,1.0,1.3,3.7,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,137,29,14.4,1.7,3.3,.511,0.0,0.0,.000,1.7,3.3,.512,.511,0.9,1.4,.624,1.3,2.1,3.4,0.3,0.3,1.2,0.9,2.4,4.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),,126,29,14.8,1.7,3.4,.505,0.0,0.0,.000,1.7,3.4,.506,.505,0.9,1.5,.603,1.3,2.2,3.5,0.3,0.3,1.2,0.9,2.4,4.3,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,8,0,8.1,1.5,2.0,.750,0.0,0.0,,1.5,2.0,.750,.750,0.6,0.8,.833,1.1,0.5,1.6,0.3,0.1,0.6,0.9,1.8,3.6,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,3,0,14.0,0.7,2.0,.333,0.0,0.0,,0.7,2.0,.333,.333,2.3,2.3,1.000,1.3,2.7,4.0,1.0,1.0,1.0,1.0,1.3,3.7,
