"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2003-04,19.0,UCONN,38,835,97,175,0,0,32,79,105,221,26,20,63,29,63,226,0.554,,0.405,22.0,5.9,5.8,0.7
2004-05,20.0,UCONN,31,915,148,243,0,0,87,131,111,259,36,20,90,66,64,383,0.609,,0.664,29.5,12.4,8.4,1.2
2005-06,21.0,UCONN,34,922,137,243,0,0,76,139,106,238,22,13,69,42,72,350,0.564,,0.547,27.1,10.3,7.0,0.6
Career,,,103,2672,382,661,0,0,195,349,322,718,84,53,222,137,199,959,0.578,,0.559,25.9,9.3,7.0,0.8
