"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,24.0,LAC,NBA,44:50,13.0,24.0,3.0,6.0,11.0,22.0,12.0,16.0,4.0,10.0,13.0,5.0,5.0,4.0,10.0,6.0,39.0,32.0
2008-09,25.0,LAC,NBA,48:34,14.0,28.0,2.0,5.0,14.0,27.0,11.0,14.0,7.0,9.0,11.0,6.0,4.0,4.0,6.0,6.0,34.0,27.5
2009-10,26.0,TOT,NBA,42:48,12.0,17.0,1.0,2.0,12.0,17.0,9.0,11.0,6.0,9.0,11.0,5.0,4.0,4.0,5.0,6.0,31.0,28.5
2009-10,26.0,LAC,NBA,42:48,12.0,17.0,1.0,2.0,12.0,17.0,9.0,11.0,6.0,5.0,10.0,3.0,2.0,3.0,5.0,6.0,31.0,28.5
2009-10,26.0,WAS,NBA,42:03,10.0,17.0,1.0,2.0,9.0,16.0,7.0,9.0,3.0,9.0,11.0,5.0,4.0,4.0,4.0,6.0,24.0,21.4
2010-11,27.0,TOT,NBA,42:28,10.0,16.0,1.0,3.0,10.0,14.0,9.0,12.0,4.0,8.0,9.0,5.0,3.0,2.0,5.0,6.0,24.0,21.6
2010-11,27.0,WAS,NBA,42:28,10.0,16.0,1.0,3.0,10.0,14.0,6.0,10.0,4.0,6.0,7.0,5.0,3.0,1.0,5.0,4.0,24.0,21.6
2010-11,27.0,GSW,NBA,24:01,7.0,11.0,0.0,1.0,7.0,11.0,9.0,12.0,2.0,8.0,9.0,2.0,3.0,2.0,5.0,6.0,23.0,21.3
Career,,,,48:34,14.0,28.0,3.0,6.0,14.0,27.0,12.0,16.0,7.0,10.0,13.0,6.0,5.0,4.0,10.0,6.0,39.0,32.0
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,LAC,NBA,48:34,14.0,28.0,3.0,6.0,14.0,27.0,12.0,16.0,7.0,10.0,13.0,6.0,5.0,4.0,10.0,6.0,39.0,32.0
2 Seasons,,WAS,NBA,42:28,10.0,17.0,1.0,3.0,10.0,16.0,7.0,10.0,4.0,9.0,11.0,5.0,4.0,4.0,5.0,6.0,24.0,21.6
1 Season,,GSW,NBA,24:01,7.0,11.0,0.0,1.0,7.0,11.0,9.0,12.0,2.0,8.0,9.0,2.0,3.0,2.0,5.0,6.0,23.0,21.3
