Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2018-19,20,CLE,NBA,PG,82.0,72.0,2605.0,7.2,16.7,0.43,1.6,4.1,0.402,5.5,12.6,0.44,0.48,3.0,3.5,0.839,0.8,2.5,3.3,3.4,0.6,0.1,2.6,2.6,18.9,ROY-5
2019-20,21,CLE,NBA,PG,65.0,65.0,2143.0,8.6,18.2,0.472,1.6,4.3,0.38,7.0,14.0,0.501,0.517,3.8,4.5,0.846,1.0,2.4,3.4,3.2,1.1,0.1,2.7,2.4,22.7,
2020-21,22,CLE,NBA,SG,60.0,60.0,2115.0,8.9,18.8,0.475,1.7,4.5,0.371,7.3,14.3,0.508,0.519,5.3,6.5,0.815,1.0,2.2,3.2,4.5,1.1,0.2,2.8,2.7,24.9,
2021-22,23,CLE,NBA,SG,11.0,11.0,316.0,7.7,17.2,0.45,1.3,5.1,0.244,6.5,12.1,0.538,0.487,3.3,4.4,0.744,1.5,2.6,4.1,2.6,1.1,0.0,3.5,2.8,20.1,
2022-23,24,UTA,NBA,PG,48.0,15.0,1145.0,7.5,14.7,0.506,1.5,3.8,0.393,5.9,10.9,0.546,0.558,5.1,6.3,0.819,1.2,2.1,3.3,4.3,0.8,0.2,2.7,3.5,21.5,
2023-24,25,UTA,NBA,SG,78.0,51.0,2075.0,8.8,18.0,0.487,2.2,5.6,0.394,6.6,12.4,0.53,0.549,5.5,6.4,0.859,1.2,2.3,3.6,6.6,1.1,0.3,2.9,2.7,25.3,
2024-25,26,UTA,NBA,SG,63.0,61.0,1758.0,8.5,17.8,0.48,2.3,5.5,0.406,6.3,12.2,0.513,0.543,4.4,5.1,0.865,1.2,2.3,3.5,5.4,1.0,0.1,3.3,2.9,23.7,
2025-26,27,CHO,NBA,SG,14.0,9.0,367.0,6.8,14.7,0.46,2.1,5.2,0.396,4.7,9.5,0.495,0.53,5.3,6.2,0.857,0.4,2.6,3.0,6.6,1.0,0.0,3.8,3.1,20.9,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,421.0,344.0,12524.0,8.2,17.5,0.47,1.8,4.7,0.387,6.4,12.8,0.5,0.522,4.4,5.3,0.839,1.0,2.3,3.4,4.5,0.9,0.2,2.8,2.7,22.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),,218.0,208.0,7179.0,8.1,17.8,0.458,1.6,4.3,0.378,6.5,13.5,0.484,0.504,3.9,4.7,0.827,0.9,2.4,3.3,3.6,0.9,0.1,2.7,2.6,21.8,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,189.0,127.0,4978.0,8.4,17.2,0.488,2.1,5.2,0.398,6.3,12.0,0.527,0.549,5.0,5.9,0.851,1.2,2.3,3.5,5.7,1.0,0.2,3.0,3.0,23.9,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,14.0,9.0,367.0,6.8,14.7,0.46,2.1,5.2,0.396,4.7,9.5,0.495,0.53,5.3,6.2,0.857,0.4,2.6,3.0,6.6,1.0,0.0,3.8,3.1,20.9,
