Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2018-19,20,CLE,NBA,PG,82.0,72.0,2605.0,9.9,23.0,0.43,2.3,5.6,0.402,7.6,17.4,0.44,0.48,4.1,4.9,0.839,1.1,3.4,4.5,4.6,0.8,0.1,3.5,3.5,26.1,101.0,121.0,ROY-5
2019-20,21,CLE,NBA,PG,65.0,65.0,2143.0,11.6,24.7,0.472,2.2,5.8,0.38,9.4,18.9,0.501,0.517,5.1,6.1,0.846,1.4,3.2,4.6,4.4,1.5,0.2,3.6,3.2,30.6,108.0,118.0,
2020-21,22,CLE,NBA,SG,60.0,60.0,2115.0,12.2,25.8,0.475,2.3,6.2,0.371,10.0,19.6,0.508,0.519,7.3,8.9,0.815,1.4,3.0,4.4,6.1,1.4,0.2,3.9,3.7,34.0,111.0,118.0,
2021-22,23,CLE,NBA,SG,11.0,11.0,316.0,10.7,23.9,0.45,1.7,7.1,0.244,9.0,16.8,0.538,0.487,4.6,6.2,0.744,2.1,3.6,5.7,3.6,1.6,0.0,4.9,4.0,27.8,96.0,113.0,
2022-23,24,UTA,NBA,PG,48.0,15.0,1145.0,9.9,19.5,0.506,2.0,5.1,0.393,7.9,14.4,0.546,0.558,6.8,8.3,0.819,1.5,2.8,4.4,5.8,1.1,0.3,3.5,4.7,28.6,119.0,120.0,
2023-24,25,UTA,NBA,SG,78.0,51.0,2075.0,11.8,24.1,0.487,3.0,7.6,0.394,8.8,16.6,0.53,0.549,7.4,8.6,0.859,1.7,3.1,4.8,8.9,1.4,0.4,3.8,3.6,33.9,122.0,123.0,
2024-25,26,UTA,NBA,SG,63.0,61.0,1758.0,11.4,23.7,0.48,3.0,7.4,0.406,8.4,16.3,0.513,0.543,5.9,6.9,0.865,1.6,3.0,4.7,7.2,1.3,0.2,4.4,3.9,31.6,115.0,124.0,
2025-26,27,CHO,NBA,SG,14.0,9.0,367.0,9.1,19.7,0.46,2.8,7.0,0.396,6.3,12.7,0.495,0.53,7.1,8.3,0.857,0.5,3.5,4.1,8.8,1.3,0.0,5.1,4.2,28.0,115.0,123.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,421.0,344.0,12524.0,11.1,23.6,0.47,2.5,6.3,0.387,8.6,17.3,0.5,0.522,6.0,7.1,0.839,1.4,3.2,4.6,6.1,1.3,0.2,3.9,3.7,30.6,112.0,121.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),,218.0,208.0,7179.0,11.2,24.4,0.458,2.2,5.9,0.378,8.9,18.4,0.484,0.504,5.4,6.5,0.827,1.3,3.3,4.6,4.9,1.2,0.2,3.7,3.5,29.9,106.0,119.0,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,189.0,127.0,4978.0,11.2,22.9,0.488,2.8,6.9,0.398,8.4,16.0,0.527,0.549,6.7,7.9,0.851,1.6,3.0,4.6,7.6,1.3,0.3,4.0,4.0,31.9,119.0,123.0,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,14.0,9.0,367.0,9.1,19.7,0.46,2.8,7.0,0.396,6.3,12.7,0.495,0.53,7.1,8.3,0.857,0.5,3.5,4.1,8.8,1.3,0.0,5.1,4.2,28.0,115.0,123.0,
