Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2018-19,21,BOS,NBA,C,3,0,13,2.8,5.5,0.5,0.0,0.0,,2.8,5.5,0.5,0.5,5.5,5.5,1.0,2.8,16.6,19.4,0.0,0.0,0.0,0.0,2.8,11.1,
2019-20,22,BOS,NBA,C,13,0,149,5.6,7.5,0.742,0.0,0.2,0.0,5.6,7.2,0.767,0.742,0.5,1.4,0.333,5.3,7.0,12.3,2.4,0.7,1.4,1.7,4.3,11.6,
2020-21,23,BOS,NBA,C,3,0,46,7.0,11.0,0.643,0.0,0.0,,7.0,11.0,0.643,0.643,0.8,1.6,0.5,6.3,5.5,11.7,1.6,0.8,7.0,0.8,5.5,14.9,
2021-22,24,BOS,NBA,C,17,15,394,4.8,7.1,0.679,0.0,0.1,0.0,4.8,7.0,0.688,0.679,2.3,2.6,0.893,3.9,5.7,9.6,1.6,1.1,3.5,0.9,3.1,12.0,
2022-23,25,BOS,NBA,C,20,4,417,5.8,7.3,0.788,0.0,0.1,0.0,5.8,7.3,0.798,0.788,1.6,2.4,0.679,3.1,7.2,10.3,1.6,0.8,2.2,1.4,3.8,13.2,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,56,19,1019,5.4,7.4,0.729,0.0,0.1,0.0,5.4,7.3,0.739,0.729,1.7,2.3,0.742,3.9,6.6,10.5,1.7,0.9,2.8,1.2,3.7,12.5,
