Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2018-19,21,BOS,NBA,C,3,0,13,3.7,7.4,0.5,0.0,0.0,,3.7,7.4,0.5,0.5,7.4,7.4,1.0,3.7,22.3,26.1,0.0,0.0,0.0,0.0,3.7,14.9,156,101,
2019-20,22,BOS,NBA,C,13,0,149,7.7,10.4,0.742,0.0,0.3,0.0,7.7,10.0,0.767,0.742,0.7,2.0,0.333,7.3,9.7,17.0,3.3,1.0,2.0,2.3,6.0,16.0,137,105,
2020-21,23,BOS,NBA,C,3,0,46,9.8,15.2,0.643,0.0,0.0,,9.8,15.2,0.643,0.643,1.1,2.2,0.5,8.7,7.6,16.3,2.2,1.1,9.8,1.1,7.6,20.7,141,118,
2021-22,24,BOS,NBA,C,17,15,394,6.8,10.0,0.679,0.0,0.1,0.0,6.8,9.8,0.688,0.679,3.2,3.6,0.893,5.5,7.9,13.4,2.2,1.5,4.9,1.3,4.3,16.7,147,102,
2022-23,25,BOS,NBA,C,20,4,417,8.1,10.3,0.788,0.0,0.1,0.0,8.1,10.2,0.798,0.788,2.3,3.4,0.679,4.4,10.1,14.4,2.3,1.1,3.0,1.9,5.3,18.5,145,110,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,56,19,1019,7.6,10.4,0.729,0.0,0.1,0.0,7.6,10.2,0.739,0.729,2.4,3.3,0.742,5.4,9.2,14.7,2.4,1.2,3.8,1.7,5.1,17.5,144,106,
