Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-29,MIL,,BRK,"W, 116-99",,5,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.7,-4
2025-11-24,MIL,,POR,"L, 103-115",,7,1,5,0.2,1,4,0.25,0,0,,0,0,0,2,0,0,0,3,3,0.1,-2
2025-11-22,MIL,,DET,"L, 116-129",,29,2,6,0.333,1,3,0.333,1,2,0.5,2,2,4,5,2,0,2,3,6,6.5,-3
2025-11-15,MIL,,LAL,"L, 95-119",,4,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,2,1,0,-2.4,-2
2025-11-14,MIL,,CHO,"W, 147-134 (OT)",,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
