Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2017-18,20,TOR,NBA,SF,10.0,10.0,238.0,29.0,52.0,0.558,13.0,29.0,0.448,16.0,23.0,0.696,0.683,8.0,11.0,0.727,9.0,12.0,21.0,7.0,6.0,4.0,6.0,23.0,79.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,22,TOR,NBA,SF,11.0,11.0,393.0,40.0,88.0,0.455,17.0,41.0,0.415,23.0,47.0,0.489,0.551,18.0,28.0,0.643,26.0,50.0,76.0,13.0,11.0,13.0,16.0,27.0,115.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,24,TOR,NBA,SF,6.0,6.0,217.0,39.0,82.0,0.476,14.0,41.0,0.341,25.0,41.0,0.61,0.561,12.0,16.0,0.75,7.0,17.0,24.0,15.0,6.0,1.0,10.0,18.0,104.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,26,NYK,NBA,SF,9.0,9.0,324.0,56.0,111.0,0.505,16.0,39.0,0.41,40.0,72.0,0.556,0.577,8.0,13.0,0.615,7.0,47.0,54.0,10.0,8.0,9.0,10.0,15.0,136.0,0.0,
2024-25,27,NYK,NBA,PF,18.0,18.0,705.0,103.0,247.0,0.417,41.0,121.0,0.339,62.0,126.0,0.492,0.5,47.0,58.0,0.81,24.0,59.0,83.0,24.0,36.0,22.0,30.0,49.0,294.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,54.0,54.0,1877.0,267.0,580.0,0.46,101.0,271.0,0.373,166.0,309.0,0.537,0.547,93.0,126.0,0.738,73.0,185.0,258.0,69.0,67.0,49.0,72.0,132.0,728.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2850.0,405.0,881.0,0.46,153.0,412.0,0.373,252.0,469.0,0.537,0.547,141.0,191.0,0.738,111.0,281.0,392.0,105.0,102.0,74.0,109.0,200.0,1105.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,27.0,27.0,848.0,108.0,222.0,0.486,44.0,111.0,0.396,64.0,111.0,0.577,0.586,38.0,55.0,0.691,42.0,79.0,121.0,35.0,23.0,18.0,32.0,68.0,298.0,0.0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,27.0,27.0,1029.0,159.0,358.0,0.444,57.0,160.0,0.356,102.0,198.0,0.515,0.524,55.0,71.0,0.775,31.0,106.0,137.0,34.0,44.0,31.0,40.0,64.0,430.0,0.0,
