"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2017-18,20,TOR,NBA,SF,10.0,10.0,238.0,0.0,0.0,67.0,33.0,0.0,-4.6,-0.7,3.0,2.0,10.0,1.0,5.0,2.0,18.0,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,22,TOR,NBA,SF,11.0,11.0,393.0,0.0,1.0,73.0,26.0,0.0,3.4,-5.2,6.0,6.0,12.0,1.0,14.0,2.0,32.0,2.0,9.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,24,TOR,NBA,SF,6.0,6.0,217.0,12.0,55.0,33.0,0.0,0.0,-8.5,3.4,1.0,6.0,7.0,2.0,7.0,3.0,32.0,2.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,26,NYK,NBA,SF,9.0,9.0,324.0,0.0,0.0,3.0,97.0,1.0,0.9,5.2,1.0,7.0,9.0,0.0,5.0,0.0,23.0,1.0,7.0,
2024-25,27,NYK,NBA,PF,18.0,18.0,705.0,0.0,0.0,14.0,85.0,1.0,-1.5,-11.3,11.0,10.0,21.0,6.0,26.0,3.0,58.0,5.0,26.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,54.0,54.0,1877.0,1.0,7.0,33.0,58.0,0.0,-1.3,-4.1,22.0,31.0,59.0,10.0,57.0,10.0,163.0,10.0,50.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2850.0,1.0,7.0,33.0,58.0,0.0,-1.3,-4.1,33.0,47.0,90.0,15.0,87.0,15.0,248.0,15.0,76.0,
,,,,,,,,,,,,,,,,,,,,,,,,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,27.0,27.0,848.0,3.0,15.0,61.0,21.0,0.0,-1.9,-1.7,10.0,14.0,29.0,4.0,26.0,7.0,82.0,4.0,17.0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,27.0,27.0,1029.0,0.0,0.0,10.0,89.0,1.0,-0.8,-6.1,12.0,17.0,30.0,6.0,31.0,3.0,81.0,6.0,33.0,
