Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2017-18,22,OKC,NBA,C,31,6,161,4.9,8.7,0.564,0.0,0.0,4.9,8.7,0.564,0.564,2.5,4.5,0.55,3.6,4.0,7.6,1.8,1.3,1.8,0.7,6.0,12.3,
1 Yr,1 Yr,1 Yr,1 Yr,,31,6,161,4.9,8.7,0.564,0.0,0.0,4.9,8.7,0.564,0.564,2.5,4.5,0.55,3.6,4.0,7.6,1.8,1.3,1.8,0.7,6.0,12.3,
