Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2020-21,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2021-22,21,OKC,NBA,SG,30,8,690,4.8,11.8,.407,2.3,6.9,.327,2.5,4.9,.522,.503,1.3,1.6,.864,1.3,5.9,7.1,4.0,1.3,0.6,2.0,4.6,13.2,105,115,
2022-23,22,ATL,NBA,PG,29,0,165,4.3,10.7,.405,1.4,6.1,.238,2.9,4.6,.625,.473,0.3,0.6,.500,1.7,5.8,7.5,4.9,1.4,0.3,1.4,4.9,10.4,108,118,
2023-24,23,ATL,NBA,PG,22,14,541,4.5,9.2,.490,2.5,6.0,.412,2.0,3.2,.639,.625,0.4,0.5,.833,1.0,3.6,4.6,4.4,1.2,0.5,1.8,4.3,12.0,122,122,
2024-25,24,ATL,NBA,PG,57,16,1153,5.9,11.8,.497,3.7,8.4,.437,2.2,3.5,.640,.651,1.3,1.8,.711,0.9,5.4,6.3,6.0,1.5,1.1,2.0,4.3,16.7,127,117,
2025-26,25,ATL,NBA,PG,18,1,415,7.1,14.0,.504,5.0,11.0,.458,2.1,3.1,.667,.683,1.3,1.8,.688,0.9,3.8,4.7,3.8,1.3,0.6,1.6,4.6,20.4,127,117,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,156,39,2964,5.5,11.6,.472,3.2,7.8,.407,2.3,3.8,.607,.609,1.1,1.5,.747,1.0,5.0,6.0,4.9,1.3,0.7,1.9,4.4,15.2,120,118,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),,126,31,2274,5.7,11.5,.491,3.5,8.1,.427,2.2,3.4,.642,.641,1.0,1.4,.710,1.0,4.7,5.7,5.1,1.3,0.8,1.8,4.4,15.8,124,118,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,30,8,690,4.8,11.8,.407,2.3,6.9,.327,2.5,4.9,.522,.503,1.3,1.6,.864,1.3,5.9,7.1,4.0,1.3,0.6,2.0,4.6,13.2,105,115,
