Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-18,LAL,,UTA,"W, 140-126",,17,2,5,0.4,1,4,0.25,0,0,,1,2,3,1,0,0,0,3,5,3.1,11
2025-11-14,LAL,@,NOP,"W, 118-104",*,34,6,15,0.4,1,10,0.1,0,0,,1,4,5,5,2,0,2,4,13,8.7,7
2025-11-12,LAL,@,OKC,"L, 92-121",*,28,1,5,0.2,1,4,0.25,6,6,1.0,0,1,1,0,1,0,2,3,9,4.0,-21
2025-11-10,LAL,@,CHO,"W, 121-111",*,37,4,9,0.444,3,7,0.429,2,2,1.0,2,2,4,6,7,0,3,1,13,18.1,15
2025-11-08,LAL,@,ATL,"L, 102-122",*,21,2,4,0.5,0,1,0.0,1,1,1.0,0,0,0,2,2,0,2,2,5,3.6,-23
