"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2015-16,18.0,TENNESSEE,32,598,92,207,25,83,35,39,43,129,29,12,10,23,88,244,0.444,0.301,0.897,18.7,7.6,4.0,0.9
2016-17,19.0,TENNESSEE,28,533,78,172,21,54,53,68,26,124,21,9,5,32,65,230,0.453,0.389,0.779,19.0,8.2,4.4,0.8
2017-18,20.0,TENNESSEE,35,982,177,396,64,162,68,90,56,224,52,34,15,63,102,486,0.447,0.395,0.756,28.1,13.9,6.4,1.5
2018-19,21.0,TENNESSEE,37,1175,238,502,74,177,60,86,43,227,75,33,17,70,94,610,0.474,0.418,0.698,31.8,16.5,6.1,2.0
Career,,,132,3288,585,1277,184,476,216,283,168,704,177,88,47,188,349,1570,0.458,0.387,0.763,24.9,11.9,5.3,1.3
