Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-18,UTA,@,LAL,"L, 126-140",*,25,5,7,0.714,3,5,0.6,0,0,,0,3,3,1,0,0,1,2,13,9.9,-5
2025-11-16,UTA,,CHI,"W, 150-147 (2OT)",*,29,4,6,0.667,2,3,0.667,0,0,,0,0,0,3,0,1,0,2,10,9.4,-11
2025-11-13,UTA,,ATL,"L, 122-132",*,25,0,4,0.0,0,3,0.0,0,0,,0,1,1,3,0,0,0,1,0,-0.8,-4
2025-11-11,UTA,,IND,"W, 152-128",*,27,8,10,0.8,3,5,0.6,1,1,1.0,1,3,4,4,0,1,1,1,20,19.9,9
2025-11-10,UTA,,MIN,"L, 113-120",*,28,4,13,0.308,3,11,0.273,0,0,,1,2,3,2,0,0,1,2,11,4.4,-17
