"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2005-06,19,PHI,NBA,PG,30,0,145,100,1,0,0,0,-7.5,-5.7,4,4,5,2,8,1,22,3,8,
2006-07,20,PHI,NBA,PG,61,0,688,100,0,0,0,0,3.3,7.9,21,15,19,2,42,12,234,12,22,
2007-08,21,PHI,NBA,PG,80,0,1862,100,0,0,0,0,-0.6,-1.5,65,33,48,12,125,14,562,21,57,6MOY-14
2008-09,22,PHI,NBA,SG,81,0,1919,49,51,0,0,0,-3.2,-6.0,66,50,49,21,174,12,552,38,70,6MOY-10
2009-10,23,PHI,NBA,PG,64,38,1912,100,0,0,0,0,-3.2,2.9,60,25,40,9,109,15,595,27,44,
2010-11,24,PHI,NBA,SG,75,0,1747,54,46,0,0,0,1.8,0.2,43,36,54,15,139,10,538,25,52,6MOY-6
2011-12,25,PHI,NBA,PG,64,0,1682,100,0,0,0,0,6.5,3.8,38,16,43,10,133,9,478,26,41,6MOY-2
2012-13,26,ATL,NBA,SG,39,9,1119,53,47,0,0,0,-0.1,-0.8,51,17,21,2,50,8,317,7,23,
2013-14,27,ATL,NBA,PG,60,7,1445,100,0,0,0,0,-5.7,-8.4,54,21,36,4,67,7,473,15,20,
2014-15,28,TOR,NBA,SG,80,0,2016,11,80,9,0,0,7.0,7.7,60,29,58,7,159,14,390,24,45,6MOY-1
2015-16,29,LAL,NBA,SG,67,35,1907,56,44,0,0,0,-10.6,-0.6,62,28,62,4,185,9,377,22,40,
2016-17,30,2TM,NBA,SG,81,1,1994,65,34,1,0,0,0.3,6.0,106,36,40,9,195,7,520,37,57,6MOY-3
2016-17,30,LAL,NBA,SG,58,1,1403,75,25,0,0,0,-0.5,10.5,79,27,26,6,149,5,400,29,41,
2016-17,30,HOU,NBA,SG,23,0,591,41,56,3,0,0,2.3,-4.6,27,9,14,3,46,2,120,8,16,
2017-18,31,LAC,NBA,SG,79,19,2589,44,48,9,0,0,1.0,2.2,171,39,38,10,179,7,929,28,81,6MOY-1
2018-19,32,LAC,NBA,SG,75,1,1993,15,65,20,0,0,2.9,3.9,123,44,32,2,183,8,917,44,73,6MOY-1
2019-20,33,LAC,NBA,PG,65,8,1864,100,0,0,0,0,3.5,-6.6,129,32,17,8,135,20,854,26,50,6MOY-3
2020-21,34,2TM,NBA,PG,66,4,1423,83,17,0,0,0,1.7,-4.4,90,13,17,1,77,10,540,12,37,
2020-21,34,LAC,NBA,PG,42,3,918,100,0,0,0,0,2.8,-5.1,55,8,11,1,54,8,351,10,27,
2020-21,34,ATL,NBA,PG,24,1,505,52,48,0,0,0,-0.3,-3.3,35,5,6,0,23,2,189,2,10,
2021-22,35,ATL,NBA,PG,56,0,799,84,16,0,0,0,0.6,-1.6,30,12,16,0,30,2,251,4,12,
,,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,
,,,,Pos,G,GS,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,Awards
17 Yrs,17 Yrs,17 Yrs,17 Yrs,,1123,122,27104,66,31,3,0,0,0.2,0.3,1173,450,595,118,1990,165,8549,371,732,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,9,1979,66,31,3,0,0,0.2,0.3,86,33,43,9,145,12,624,27,53,
,,,,,,,,,,,,,,,,,,,,,,,,
PHI (7 Yrs),PHI (7 Yrs),PHI (7 Yrs),PHI (7 Yrs),,455,38,9955,82,18,0,0,0,0.2,0.3,297,179,258,71,730,73,2981,152,294,
LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),,261,31,7364,57,34,9,0,0,2.4,-0.5,478,123,98,21,551,43,3051,108,231,
ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),,179,17,3868,77,23,0,0,0,-2.1,-4.2,170,55,79,6,170,19,1230,28,65,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,125,36,3310,64,36,0,0,0,-6.3,4.1,141,55,88,10,334,14,777,51,81,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,80,0,2016,11,80,9,0,0,7.0,7.7,60,29,58,7,159,14,390,24,45,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,23,0,591,41,56,3,0,0,2.3,-4.6,27,9,14,3,46,2,120,8,16,
