"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2007-08,22,WAS,NBA,SG,70.0,1.0,695.0,0.379,0.392,0.167,0.383,0.438,0.397,0.311,0.058,83.0,81.0,46.0,77.0,58.0,74.0,102.0,26.0,-23.5,-33.5,
2008-09,23,WAS,NBA,SF,79.0,57.0,2072.0,0.432,0.431,0.5,0.435,0.725,0.483,0.315,0.012,94.0,89.0,136.0,87.0,94.0,89.0,103.0,6.0,-41.9,-45.6,
2009-10,24,2TM,NBA,SF,51.0,2.0,307.0,0.365,0.365,,0.365,0.0,0.345,0.135,0.0,79.0,74.0,,73.0,0.0,64.0,45.0,0.0,-14.1,-21.8,
2009-10,24,WAS,NBA,SF,41.0,0.0,240.0,0.375,0.375,,0.375,0.0,0.355,0.125,0.0,81.0,76.0,,75.0,0.0,65.0,42.0,0.0,-10.1,-15.8,
2009-10,24,SAC,NBA,SF,10.0,2.0,67.0,0.333,0.333,,0.333,0.0,0.311,0.167,0.0,72.0,68.0,,67.0,0.0,57.0,55.0,0.0,-4.0,-6.0,
2010-11,25,CHA,NBA,SF,52.0,8.0,760.0,0.396,0.4,0.0,0.396,0.769,0.437,0.214,0.011,86.0,82.0,0.0,79.0,101.0,81.0,71.0,5.0,-37.4,-41.7,
2011-12,26,GSW,NBA,PF,64.0,6.0,1127.0,0.448,0.456,0.0,0.448,0.736,0.486,0.252,0.019,100.0,96.0,0.0,92.0,98.0,92.0,91.0,8.0,-16.7,-19.0,
2012-13,27,3TM,NBA,SF,26.0,10.0,387.0,0.429,0.429,,0.429,0.3,0.422,0.179,0.0,95.0,89.0,,86.0,40.0,79.0,66.0,0.0,-7.6,-13.5,
2012-13,27,TOR,NBA,SF,15.0,9.0,230.0,0.469,0.469,,0.469,0.333,0.462,0.188,0.0,104.0,97.0,,94.0,44.0,86.0,69.0,0.0,-1.8,-5.0,
2012-13,27,NOH,NBA,SF,9.0,0.0,145.0,0.429,0.429,,0.429,0.5,0.434,0.095,0.0,95.0,89.0,,86.0,66.0,81.0,35.0,0.0,-2.8,-4.4,
2012-13,27,IND,NBA,SF,2.0,1.0,12.0,0.0,0.0,,0.0,0.0,0.0,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,246.0,0.0,-3.0,-4.1,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,342.0,84.0,5348.0,0.419,0.423,0.188,0.42,0.658,0.454,0.262,0.017,92.0,87.0,51.0,85.0,86.0,84.0,89.0,8.0,-141.2,-175.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),,190.0,58.0,3007.0,0.415,0.418,0.3,0.419,0.633,0.453,0.298,0.021,90.0,86.0,82.0,84.0,82.0,83.0,97.0,10.0,-75.5,-94.9,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,64.0,6.0,1127.0,0.448,0.456,0.0,0.448,0.736,0.486,0.252,0.019,100.0,96.0,0.0,92.0,98.0,92.0,91.0,8.0,-16.7,-19.0,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,52.0,8.0,760.0,0.396,0.4,0.0,0.396,0.769,0.437,0.214,0.011,86.0,82.0,0.0,79.0,101.0,81.0,71.0,5.0,-37.4,-41.7,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,15.0,9.0,230.0,0.469,0.469,,0.469,0.333,0.462,0.188,0.0,104.0,97.0,,94.0,44.0,86.0,69.0,0.0,-1.8,-5.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,10.0,2.0,67.0,0.333,0.333,,0.333,0.0,0.311,0.167,0.0,72.0,68.0,,67.0,0.0,57.0,55.0,0.0,-4.0,-6.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,9.0,0.0,145.0,0.429,0.429,,0.429,0.5,0.434,0.095,0.0,95.0,89.0,,86.0,66.0,81.0,35.0,0.0,-2.8,-4.4,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,2.0,1.0,12.0,0.0,0.0,,0.0,0.0,0.0,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,246.0,0.0,-3.0,-4.1,
