Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2021-22,20,BRK,NBA,PF,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2022-23,21,BRK,NBA,C,2,0,20,3.6,5.4,0.667,0.0,0.0,3.6,5.4,0.667,0.667,3.6,3.6,1.0,3.6,7.2,10.8,9.0,0.0,1.8,3.6,5.4,10.8,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,3,0,20,3.6,5.4,0.667,0.0,0.0,3.6,5.4,0.667,0.667,3.6,3.6,1.0,3.6,7.2,10.8,9.0,0.0,1.8,3.6,5.4,10.8,
