Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2011-12,23,ORL,NBA,SF,17,0,115,12,25,.480,0,4,.000,12,21,.571,.480,9,19,.474,6,9,15,5,6,0,10,6,33,0,
2012-13,24,OKC,NBA,SG,39,1,290,21,47,.447,7,19,.368,14,28,.500,.521,9,18,.500,13,40,53,15,18,3,14,33,58,0,
2013-14,25,MIA,NBA,SG,1,0,1,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,0,1,0,0,0,0,0,2,0,
2014-15,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2016-17,28,2TM,NBA,SG,62,19,777,55,142,.387,17,46,.370,38,96,.396,.447,25,40,.625,20,88,108,54,47,14,42,81,152,0,
2016-17,28,CLE,NBA,SG,61,19,752,52,136,.382,17,45,.378,35,91,.385,.445,23,37,.622,17,84,101,54,45,14,42,78,144,0,
2016-17,28,DAL,NBA,SG,1,0,25,3,6,.500,0,1,.000,3,5,.600,.500,2,3,.667,3,4,7,0,2,0,0,3,8,0,
2017-18,29,2TM,NBA,SG,58,4,724,40,106,.377,19,53,.358,21,53,.396,.467,2,5,.400,7,68,75,48,37,14,20,81,101,0,
2017-18,29,MIL,NBA,SG,31,1,480,22,65,.338,11,36,.306,11,29,.379,.423,2,5,.400,5,44,49,27,27,10,13,61,57,0,
2017-18,29,NOP,NBA,SG,27,3,244,18,41,.439,8,17,.471,10,24,.417,.537,0,0,,2,24,26,21,10,4,7,20,44,0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,177,24,1907,129,321,.402,43,122,.352,86,199,.432,.469,45,82,.549,47,205,252,122,108,31,86,201,346,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,11,883,60,149,.402,20,57,.352,40,92,.432,.469,21,38,.549,22,95,117,57,50,14,40,93,160,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,61,19,752,52,136,.382,17,45,.378,35,91,.385,.445,23,37,.622,17,84,101,54,45,14,42,78,144,0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,39,1,290,21,47,.447,7,19,.368,14,28,.500,.521,9,18,.500,13,40,53,15,18,3,14,33,58,0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,31,1,480,22,65,.338,11,36,.306,11,29,.379,.423,2,5,.400,5,44,49,27,27,10,13,61,57,0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,27,3,244,18,41,.439,8,17,.471,10,24,.417,.537,0,0,,2,24,26,21,10,4,7,20,44,0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,17,0,115,12,25,.480,0,4,.000,12,21,.571,.480,9,19,.474,6,9,15,5,6,0,10,6,33,0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,1,0,25,3,6,.500,0,1,.000,3,5,.600,.500,2,3,.667,3,4,7,0,2,0,0,3,8,0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,1,0,1,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,0,1,0,0,0,0,0,2,0,
