"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2005-06,23,CLE,NBA,C,13.0,0.0,238.0,0.0,0.0,0.0,11.0,89.0,-0.3,5.4,2.0,1.0,26.0,2.0,16.0,6.0,6.0,5.0,6.0,
2006-07,24,CLE,NBA,C,20.0,0.0,447.0,0.0,0.0,0.0,33.0,67.0,12.9,18.3,1.0,5.0,28.0,5.0,20.0,22.0,25.0,2.0,10.0,
2007-08,25,CLE,NBA,C,13.0,0.0,240.0,0.0,0.0,0.0,32.0,68.0,0.7,-3.4,3.0,2.0,16.0,2.0,11.0,7.0,20.0,3.0,3.0,
2008-09,26,CLE,NBA,PF,14.0,14.0,420.0,0.0,0.0,0.0,90.0,10.0,16.4,16.0,5.0,5.0,24.0,3.0,14.0,2.0,18.0,7.0,1.0,
2009-10,27,CLE,NBA,PF,11.0,0.0,255.0,0.0,0.0,0.0,37.0,63.0,4.9,6.1,3.0,3.0,18.0,5.0,13.0,6.0,14.0,2.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,33,GSW,NBA,C,17.0,0.0,93.0,0.0,0.0,0.0,0.0,100.0,14.2,10.3,1.0,0.0,8.0,1.0,4.0,4.0,34.0,1.0,2.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,88.0,14.0,1693.0,0.0,0.0,0.0,43.0,57.0,9.0,10.6,15.0,16.0,120.0,18.0,78.0,47.0,117.0,20.0,26.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,13.0,1578.0,0.0,0.0,0.0,43.0,57.0,9.0,10.6,14.0,15.0,112.0,17.0,73.0,44.0,109.0,19.0,24.0,
,,,,,,,,,,,,,,,,,,,,,,,,
CLE (5 Yrs),CLE (5 Yrs),CLE (5 Yrs),CLE (5 Yrs),,71.0,14.0,1600.0,0.0,0.0,0.0,45.0,55.0,8.7,10.6,14.0,16.0,112.0,17.0,74.0,43.0,83.0,19.0,24.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,17.0,0.0,93.0,0.0,0.0,0.0,0.0,100.0,14.2,10.3,1.0,0.0,8.0,1.0,4.0,4.0,34.0,1.0,2.0,
