"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2006-07,21,DEN,NBA,SG,4.0,0.0,47.0,0.273,0.6,0.0,0.273,1.0,0.365,0.273,0.545,60.0,124.0,0.0,55.0,133.0,67.0,83.0,257.0,
2007-08,22,DEN,NBA,SG,4.0,0.0,108.0,0.535,0.762,0.318,0.616,0.833,0.681,0.558,0.512,117.0,157.0,88.0,124.0,110.0,126.0,182.0,230.0,
2008-09,23,DEN,NBA,SG,16.0,0.0,435.0,0.454,0.568,0.358,0.552,0.543,0.558,0.237,0.546,99.0,117.0,98.0,110.0,71.0,102.0,78.0,244.0,
2009-10,24,DEN,NBA,SG,6.0,0.0,159.0,0.368,0.385,0.355,0.465,0.875,0.523,0.281,0.544,80.0,78.0,100.0,93.0,115.0,96.0,93.0,245.0,
2010-11,25,DEN,NBA,SF,5.0,0.0,76.0,0.356,0.292,0.429,0.456,0.727,0.492,0.244,0.467,78.0,60.0,120.0,91.0,95.0,91.0,81.0,210.0,
2011-12,26,NYK,NBA,SG,5.0,0.0,175.0,0.316,0.396,0.179,0.349,1.0,0.384,0.105,0.368,70.0,83.0,51.0,72.0,133.0,73.0,38.0,163.0,
2012-13,27,NYK,NBA,SG,11.0,0.0,351.0,0.331,0.371,0.273,0.387,0.721,0.432,0.264,0.405,73.0,77.0,76.0,78.0,96.0,81.0,98.0,166.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,29,CLE,NBA,SG,18.0,4.0,560.0,0.403,0.5,0.359,0.527,0.7,0.538,0.097,0.689,90.0,103.0,103.0,106.0,93.0,101.0,36.0,257.0,
2015-16,30,CLE,NBA,SG,21.0,21.0,730.0,0.436,0.459,0.43,0.609,0.619,0.613,0.112,0.803,96.0,94.0,122.0,121.0,82.0,113.0,40.0,282.0,
2016-17,31,CLE,NBA,SG,18.0,18.0,487.0,0.505,0.526,0.5,0.707,0.455,0.698,0.111,0.808,110.0,105.0,140.0,138.0,59.0,126.0,41.0,256.0,
2017-18,32,CLE,NBA,SG,22.0,21.0,706.0,0.348,0.313,0.367,0.465,0.773,0.486,0.118,0.642,76.0,61.0,101.0,89.0,101.0,87.0,47.0,190.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,34,LAL,NBA,SG,10.0,0.0,75.0,0.269,0.25,0.273,0.385,,0.385,0.0,0.846,59.0,48.0,76.0,73.0,,68.0,0.0,220.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,140.0,64.0,3909.0,0.397,0.446,0.367,0.51,0.706,0.531,0.175,0.613,87.0,91.0,103.0,101.0,93.0,98.0,61.0,229.0,
,,,,,,,,,,,,,,,,,,,,,,,,
DEN (5 Yrs),DEN (5 Yrs),DEN (5 Yrs),DEN (5 Yrs),,35.0,0.0,825.0,0.427,0.527,0.339,0.517,0.709,0.549,0.285,0.532,93.0,108.0,93.0,103.0,93.0,101.0,93.0,239.0,
CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),,79.0,64.0,2483.0,0.412,0.428,0.406,0.559,0.662,0.568,0.109,0.725,91.0,86.0,114.0,110.0,87.0,104.0,41.0,245.0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,16.0,0.0,526.0,0.326,0.379,0.245,0.374,0.765,0.417,0.213,0.393,72.0,79.0,69.0,76.0,102.0,78.0,79.0,165.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,10.0,0.0,75.0,0.269,0.25,0.273,0.385,,0.385,0.0,0.846,59.0,48.0,76.0,73.0,,68.0,0.0,220.0,
