Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2006-07,21,DEN,NBA,SG,4.0,0.0,47.0,7.0,25.6,0.273,0.0,14.0,0.0,7.0,11.7,0.6,0.273,7.0,7.0,1.0,1.2,9.3,10.5,2.3,4.7,1.2,3.5,7.0,21.0,80.0,98.0,
2007-08,22,DEN,NBA,SG,4.0,0.0,108.0,10.5,19.6,0.535,3.2,10.0,0.318,7.3,9.6,0.762,0.616,9.1,11.0,0.833,0.5,2.7,3.2,3.2,1.8,0.0,2.3,5.5,33.3,136.0,120.0,
2008-09,23,DEN,NBA,SG,16.0,0.0,435.0,10.5,23.2,0.454,4.5,12.7,0.358,6.0,10.5,0.568,0.552,3.0,5.5,0.543,1.3,5.0,6.3,5.4,2.0,0.5,3.1,6.1,28.5,109.0,109.0,
2009-10,24,DEN,NBA,SG,6.0,0.0,159.0,6.6,17.9,0.368,3.5,9.8,0.355,3.1,8.2,0.385,0.465,4.4,5.0,0.875,1.6,5.7,7.2,3.1,1.3,0.6,1.9,5.3,21.1,110.0,117.0,
2010-11,25,DEN,NBA,SF,5.0,0.0,76.0,10.7,30.2,0.356,6.0,14.1,0.429,4.7,16.1,0.292,0.456,5.4,7.4,0.727,0.7,6.0,6.7,3.4,1.3,0.0,5.4,5.4,32.9,87.0,110.0,
2011-12,26,NYK,NBA,SG,5.0,0.0,175.0,7.6,24.0,0.316,1.6,8.8,0.179,6.0,15.1,0.396,0.349,2.5,2.5,1.0,0.6,3.5,4.1,3.5,1.9,0.3,3.5,6.0,19.2,82.0,112.0,
2012-13,27,NYK,NBA,SG,11.0,0.0,351.0,8.5,25.7,0.331,2.8,10.4,0.273,5.7,15.3,0.371,0.387,4.9,6.8,0.721,0.9,7.3,8.2,2.4,1.7,0.8,3.2,4.3,24.8,87.0,99.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,29,CLE,NBA,SG,18.0,4.0,560.0,7.8,19.5,0.403,4.8,13.4,0.359,3.0,6.0,0.5,0.527,1.3,1.9,0.7,0.9,7.2,8.0,2.1,1.6,0.9,1.4,5.1,21.8,110.0,104.0,
2015-16,30,CLE,NBA,SG,21.0,21.0,730.0,5.9,13.6,0.436,4.7,11.0,0.43,1.2,2.7,0.459,0.609,0.9,1.5,0.619,0.5,4.4,4.9,2.1,1.9,0.4,0.8,4.0,17.6,125.0,108.0,
2016-17,31,CLE,NBA,SG,18.0,18.0,487.0,5.1,10.1,0.505,4.1,8.2,0.5,1.0,1.9,0.526,0.707,0.5,1.1,0.455,0.5,3.8,4.3,1.3,1.3,0.6,1.2,4.2,14.8,127.0,115.0,
2017-18,32,CLE,NBA,SG,22.0,21.0,706.0,4.8,13.9,0.348,3.3,8.9,0.367,1.6,5.0,0.313,0.465,1.3,1.6,0.773,0.7,3.7,4.5,1.9,1.6,0.3,1.4,4.0,14.2,98.0,113.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,34,LAL,NBA,SG,10.0,0.0,75.0,4.6,17.1,0.269,3.9,14.5,0.273,0.7,2.6,0.25,0.385,0.0,0.0,,0.0,2.0,2.0,2.0,1.3,0.0,4.6,7.2,13.2,67.0,114.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,140.0,64.0,3909.0,6.9,17.5,0.397,3.9,10.7,0.367,3.0,6.8,0.446,0.51,2.2,3.0,0.706,0.8,4.9,5.7,2.5,1.7,0.5,1.9,4.7,20.0,105.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (5 Yrs),DEN (5 Yrs),DEN (5 Yrs),DEN (5 Yrs),,35.0,0.0,825.0,9.6,22.4,0.427,4.0,11.9,0.339,5.5,10.5,0.527,0.517,4.5,6.4,0.709,1.2,5.2,6.3,4.3,1.9,0.4,3.0,5.8,27.7,108.0,112.0,
CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),,79.0,64.0,2483.0,5.9,14.3,0.412,4.2,10.3,0.406,1.7,3.9,0.428,0.559,1.0,1.6,0.662,0.7,4.7,5.3,1.9,1.6,0.5,1.2,4.3,17.0,113.0,110.0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,16.0,0.0,526.0,8.2,25.1,0.326,2.4,9.9,0.245,5.8,15.3,0.379,0.374,4.1,5.4,0.765,0.8,6.0,6.8,2.7,1.8,0.6,3.3,4.8,22.9,85.0,103.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,10.0,0.0,75.0,4.6,17.1,0.269,3.9,14.5,0.273,0.7,2.6,0.25,0.385,0.0,0.0,,0.0,2.0,2.0,2.0,1.3,0.0,4.6,7.2,13.2,67.0,114.0,
