0
2013-14 NBA 17.7 (9th)
2014-15 NBA 16.9 (16th)
2015-16 NBA 18.7 (6th)
Career 15.2 (90th)
Career NBA 15.2 (89th)
Career Playoffs 18.0 (15th)
Career NBA Playoffs 18.0 (14th)
