Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2016-17,23,CHI,NBA,SG,57,0,976,5.3,14.9,.354,3.8,10.7,.351,1.5,4.1,.363,.481,0.7,0.9,.778,0.6,7.2,7.8,3.3,1.5,0.4,2.5,4.4,15.0,95,108,
2017-18,24,CHI,NBA,SG,77,37,2095,7.0,16.8,.417,3.3,8.6,.386,3.7,8.2,.450,.517,0.9,1.2,.745,1.1,8.0,9.2,5.7,1.5,0.3,2.3,4.3,18.2,104,111,
2018-19,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2019-20,26,CHI,NBA,SF,36,5,488,9.6,23.4,.409,4.5,13.5,.336,5.0,9.9,.510,.506,0.6,0.8,.750,0.9,6.4,7.3,4.2,2.6,0.6,2.6,5.0,24.3,100,109,
2020-21,27,CHI,NBA,SG,62,3,1036,7.3,19.5,.373,3.7,11.3,.331,3.5,8.1,.431,.469,0.7,0.8,.941,1.1,8.1,9.2,4.9,1.4,0.3,2.0,3.3,19.0,100,112,
2021-22,28,2TM,NBA,SG,24,0,222,5.6,14.8,.379,4.3,10.6,.404,1.3,4.3,.316,.523,0.0,0.0,,2.0,7.4,9.4,2.5,1.8,0.0,2.7,4.5,15.5,98,110,
2021-22,28,CLE,NBA,SG,22,0,204,5.6,15.2,.371,4.4,10.8,.409,1.2,4.4,.278,.516,0.0,0.0,,2.2,7.1,9.3,2.7,1.7,0.0,2.4,4.2,15.7,100,110,
2021-22,28,UTA,NBA,SG,2,0,18,5.5,11.0,.500,2.7,8.2,.333,2.7,2.7,1.000,.625,0.0,0.0,,0.0,11.0,11.0,0.0,2.7,0.0,5.5,8.2,13.7,75,107,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,256,45,4817,6.9,17.6,.394,3.7,10.2,.360,3.2,7.4,.441,.498,0.8,1.0,.787,1.0,7.7,8.7,4.7,1.6,0.3,2.3,4.2,18.3,101,111,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),,232,45,4595,7.0,17.7,.394,3.6,10.2,.357,3.3,7.5,.444,.497,0.8,1.0,.787,1.0,7.7,8.7,4.9,1.6,0.3,2.3,4.2,18.4,101,111,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,22,0,204,5.6,15.2,.371,4.4,10.8,.409,1.2,4.4,.278,.516,0.0,0.0,,2.2,7.1,9.3,2.7,1.7,0.0,2.4,4.2,15.7,100,110,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,2,0,18,5.5,11.0,.500,2.7,8.2,.333,2.7,2.7,1.000,.625,0.0,0.0,,0.0,11.0,11.0,0.0,2.7,0.0,5.5,8.2,13.7,75,107,
