Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2020-21,19,DET,NBA,PG,26.0,18.0,670.0,5.3,0.422,0.358,0.085,1.0,10.6,5.7,29.7,2.0,1.3,28.5,19.0,-1.8,0.6,-1.1,-0.081,-6.3,-0.9,-7.2,-0.9,
2021-22,20,DET,NBA,PG,66.0,40.0,1647.0,9.3,0.461,0.364,0.161,2.2,12.0,6.9,24.6,2.3,1.9,18.4,15.7,-1.0,1.5,0.5,0.014,-4.3,0.8,-3.5,-0.6,
2022-23,21,DET,NBA,PG,76.0,56.0,2154.0,10.2,0.455,0.351,0.137,1.4,10.2,5.7,32.3,2.3,1.1,16.7,20.5,-1.9,1.4,-0.5,-0.012,-3.3,-0.5,-3.8,-1.0,
2023-24,22,DET,NBA,PG,42.0,31.0,1008.0,10.5,0.474,0.261,0.177,1.2,12.2,6.6,27.8,1.7,1.7,14.3,15.1,0.0,0.7,0.7,0.032,-2.9,0.2,-2.7,-0.2,
2024-25,23,BRK,NBA,PG,6.0,5.0,162.0,12.7,0.559,0.488,0.279,3.3,9.6,6.3,28.6,1.2,2.5,15.7,15.5,0.2,0.1,0.3,0.095,-0.5,-0.1,-0.6,0.1,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,216.0,150.0,5641.0,9.5,0.458,0.344,0.147,1.6,11.1,6.2,28.8,2.1,1.5,18.2,17.8,-4.5,4.3,-0.2,-0.002,-3.8,0.0,-3.8,-2.6,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,57.0,2141.0,9.5,0.458,0.344,0.147,1.6,11.1,6.2,28.8,2.1,1.5,18.2,17.8,-1.7,1.6,-0.1,-0.002,-3.8,0.0,-3.8,-1.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),,210.0,145.0,5479.0,9.4,0.456,0.341,0.144,1.6,11.2,6.2,28.8,2.2,1.5,18.3,17.9,-4.7,4.2,-0.5,-0.004,-3.9,0.0,-3.9,-2.7,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,6.0,5.0,162.0,12.7,0.559,0.488,0.279,3.3,9.6,6.3,28.6,1.2,2.5,15.7,15.5,0.2,0.1,0.3,0.095,-0.5,-0.1,-0.6,0.1,
