"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2006-07,21,TOR,NBA,PF,65,2,1629,.427,17.1,.571,.190,.050,.110,.221,.429,.468,.597,.194,.333,.486,.373,.701,.910,.046,24,.026,.286,0,0,ROY-2
2007-08,22,TOR,NBA,PF,78,53,1861,.386,16.6,.640,.199,.055,.094,.292,.360,.409,.514,.375,.353,.363,.345,.711,.956,.054,33,.011,.000,3,0,
2008-09,23,TOR,NBA,PF,78,59,2453,.450,15.1,.696,.214,.108,.115,.260,.304,.468,.595,.388,.391,.430,.409,.692,.975,.047,41,.010,.000,1,0,
2009-10,24,TOR,NBA,PF,80,80,2799,.470,14.7,.716,.198,.148,.144,.226,.284,.509,.664,.497,.479,.399,.372,.688,.983,.039,42,.031,.500,4,1,
2010-11,25,TOR,NBA,C,66,66,2353,.448,13.9,.810,.178,.188,.180,.264,.190,.472,.584,.432,.464,.429,.345,.589,.909,.024,25,.013,.667,3,0,
2011-12,26,TOR,NBA,C,31,31,1032,.432,14.9,.762,.178,.143,.140,.302,.238,.474,.616,.420,.500,.404,.296,.646,.941,.037,16,.017,.000,0,0,
2012-13,27,TOR,NBA,PF,35,25,1003,.399,16.1,.711,.115,.141,.162,.293,.289,.436,.551,.400,.406,.424,.309,.598,.974,.014,5,.057,.286,0,0,
2013-14,28,NYK,NBA,C,42,39,1257,.442,13.7,.785,.207,.165,.147,.265,.215,.487,.615,.434,.365,.489,.278,.760,.967,.026,13,.019,.500,0,0,
2014-15,29,NYK,NBA,C,29,22,785,.454,13.0,.886,.152,.188,.211,.335,.114,.466,.582,.441,.434,.446,.366,.685,1.000,.019,7,.000,,0,0,
2015-16,30,BRK,NBA,C,46,0,634,.455,13.8,.943,.140,.122,.194,.487,.057,.471,.462,.471,.593,.426,.188,.863,1.000,.000,0,.000,,1,0,
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,550,377,15806,.439,14.9,.735,.185,.131,.144,.274,.265,.470,.593,.428,.437,.425,.354,.679,.954,.034,206,.021,.324,12,1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,56,2357,.439,14.9,.735,.185,.131,.144,.274,.265,.470,.593,.428,.437,.425,.354,.679,.954,.034,31,.021,.324,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (7 Yrs),TOR (7 Yrs),TOR (7 Yrs),TOR (7 Yrs),,433,316,13130,.437,15.5,.710,.188,.125,.137,.260,.290,.468,.596,.423,.433,.417,.361,.658,.952,.038,186,.022,.314,11,1,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,71,61,2042,.447,13.4,.827,.184,.175,.174,.294,.173,.478,.604,.437,.400,.469,.302,.727,.978,.023,20,.013,.500,0,0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,46,0,634,.455,13.8,.943,.140,.122,.194,.487,.057,.471,.462,.471,.593,.426,.188,.863,1.000,.000,0,.000,,1,0,
