"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2006-07,21.0,TOR,NBA,38:44,8.0,18.0,5.0,9.0,6.0,11.0,7.0,9.0,5.0,10.0,11.0,4.0,4.0,6.0,5.0,5.0,23.0,18.8
2007-08,22.0,TOR,NBA,48:25,12.0,25.0,5.0,10.0,9.0,15.0,8.0,9.0,3.0,11.0,11.0,7.0,4.0,3.0,4.0,6.0,28.0,23.1
2008-09,23.0,TOR,NBA,48:46,10.0,21.0,5.0,10.0,9.0,16.0,9.0,12.0,3.0,9.0,11.0,4.0,2.0,6.0,5.0,6.0,31.0,27.7
2009-10,24.0,TOR,NBA,45:03,14.0,23.0,5.0,7.0,12.0,19.0,7.0,7.0,5.0,13.0,17.0,5.0,2.0,5.0,5.0,6.0,34.0,25.3
2010-11,25.0,TOR,NBA,51:40,16.0,28.0,5.0,7.0,14.0,23.0,15.0,18.0,6.0,10.0,12.0,6.0,3.0,3.0,5.0,5.0,41.0,37.1
2011-12,26.0,TOR,NBA,45:01,11.0,26.0,4.0,8.0,10.0,19.0,12.0,12.0,3.0,9.0,11.0,6.0,3.0,2.0,7.0,4.0,36.0,28.8
2012-13,27.0,TOR,NBA,48:44,13.0,21.0,5.0,8.0,10.0,16.0,8.0,9.0,3.0,8.0,9.0,4.0,3.0,3.0,4.0,5.0,34.0,28.4
2013-14,28.0,NYK,NBA,43:29,11.0,25.0,3.0,9.0,10.0,17.0,7.0,8.0,6.0,8.0,12.0,5.0,2.0,6.0,5.0,6.0,25.0,20.3
2014-15,29.0,NYK,NBA,38:44,10.0,20.0,2.0,5.0,10.0,18.0,9.0,11.0,3.0,11.0,12.0,4.0,1.0,4.0,4.0,6.0,25.0,24.5
2015-16,30.0,BRK,NBA,24:35,9.0,15.0,1.0,2.0,9.0,15.0,7.0,9.0,4.0,5.0,7.0,2.0,1.0,1.0,4.0,5.0,23.0,18.6
Career,,,,51:40,16.0,28.0,5.0,10.0,14.0,23.0,15.0,18.0,6.0,13.0,17.0,7.0,4.0,6.0,7.0,6.0,41.0,37.1
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,TOR,NBA,51:40,16.0,28.0,5.0,10.0,14.0,23.0,15.0,18.0,6.0,13.0,17.0,7.0,4.0,6.0,7.0,6.0,41.0,37.1
2 Seasons,,NYK,NBA,43:29,11.0,25.0,3.0,9.0,10.0,18.0,9.0,11.0,6.0,11.0,12.0,5.0,2.0,6.0,5.0,6.0,25.0,24.5
1 Season,,BRK,NBA,24:35,9.0,15.0,1.0,2.0,9.0,15.0,7.0,9.0,4.0,5.0,7.0,2.0,1.0,1.0,4.0,5.0,23.0,18.6
