Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2010-11,20,PHI,NBA,PG,5.0,5.0,188.0,24.0,58.0,0.414,11.0,21.0,0.524,13.0,37.0,0.351,0.509,12.0,15.0,0.8,3.0,16.0,19.0,28.0,10.0,2.0,11.0,10.0,71.0,0.0,
2011-12,21,PHI,NBA,PG,13.0,13.0,494.0,74.0,179.0,0.413,20.0,49.0,0.408,54.0,130.0,0.415,0.469,38.0,44.0,0.864,17.0,44.0,61.0,67.0,20.0,8.0,26.0,24.0,206.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,24,NOP,NBA,PG,3.0,0.0,55.0,7.0,19.0,0.368,1.0,4.0,0.25,6.0,15.0,0.4,0.395,4.0,4.0,1.0,2.0,1.0,3.0,13.0,2.0,1.0,5.0,3.0,19.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,27,NOP,NBA,SG,9.0,9.0,348.0,88.0,170.0,0.518,16.0,50.0,0.32,72.0,120.0,0.6,0.565,21.0,30.0,0.7,9.0,42.0,51.0,57.0,10.0,5.0,23.0,22.0,213.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,30,MIL,NBA,PG,23.0,23.0,912.0,158.0,389.0,0.406,43.0,142.0,0.303,115.0,247.0,0.466,0.461,40.0,56.0,0.714,32.0,100.0,132.0,199.0,38.0,10.0,56.0,48.0,399.0,0.0,
2021-22,31,MIL,NBA,PG,12.0,12.0,463.0,89.0,235.0,0.379,25.0,79.0,0.316,64.0,156.0,0.41,0.432,26.0,31.0,0.839,12.0,55.0,67.0,78.0,21.0,7.0,34.0,28.0,229.0,0.0,
2022-23,32,MIL,NBA,PG,5.0,5.0,191.0,34.0,85.0,0.4,12.0,42.0,0.286,22.0,43.0,0.512,0.471,9.0,13.0,0.692,4.0,29.0,33.0,40.0,5.0,2.0,12.0,12.0,89.0,0.0,
2023-24,33,BOS,NBA,PG,19.0,19.0,720.0,97.0,193.0,0.503,35.0,87.0,0.402,62.0,106.0,0.585,0.593,21.0,22.0,0.955,37.0,79.0,116.0,83.0,21.0,12.0,29.0,40.0,250.0,0.0,
2024-25,34,BOS,NBA,PG,8.0,8.0,264.0,29.0,60.0,0.483,9.0,26.0,0.346,20.0,34.0,0.588,0.558,9.0,13.0,0.692,12.0,21.0,33.0,32.0,7.0,1.0,16.0,25.0,76.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,97.0,94.0,3635.0,600.0,1388.0,0.432,172.0,500.0,0.344,428.0,888.0,0.482,0.494,180.0,228.0,0.789,128.0,387.0,515.0,597.0,134.0,48.0,212.0,212.0,1552.0,1.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,79.0,3073.0,507.0,1173.0,0.432,145.0,423.0,0.344,362.0,751.0,0.482,0.494,152.0,193.0,0.789,108.0,327.0,435.0,505.0,113.0,41.0,179.0,179.0,1312.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,40.0,40.0,1566.0,281.0,709.0,0.396,80.0,263.0,0.304,201.0,446.0,0.451,0.453,75.0,100.0,0.75,48.0,184.0,232.0,317.0,64.0,19.0,102.0,88.0,717.0,0.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,27.0,27.0,984.0,126.0,253.0,0.498,44.0,113.0,0.389,82.0,140.0,0.586,0.585,30.0,35.0,0.857,49.0,100.0,149.0,115.0,28.0,13.0,45.0,65.0,326.0,0.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,18.0,18.0,682.0,98.0,237.0,0.414,31.0,70.0,0.443,67.0,167.0,0.401,0.479,50.0,59.0,0.847,20.0,60.0,80.0,95.0,30.0,10.0,37.0,34.0,277.0,0.0,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,12.0,9.0,403.0,95.0,189.0,0.503,17.0,54.0,0.315,78.0,135.0,0.578,0.548,25.0,34.0,0.735,11.0,43.0,54.0,70.0,12.0,6.0,28.0,25.0,232.0,1.0,
