Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2010-11,20,PHI,NBA,PG,5.0,5.0,188.0,17.2,0.55,0.362,0.259,1.7,9.4,5.5,25.8,3.0,0.9,14.6,19.3,0.2,0.1,0.4,0.094,2.6,2.2,4.8,0.3,
2011-12,21,PHI,NBA,PG,13.0,13.0,494.0,18.0,0.519,0.274,0.246,3.7,10.6,6.9,26.2,2.2,1.2,11.6,21.7,0.7,0.8,1.5,0.148,3.1,2.4,5.5,0.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,24,NOP,NBA,PG,3.0,0.0,55.0,13.6,0.458,0.211,0.211,4.1,2.0,3.0,36.7,1.9,1.6,19.4,21.4,0.0,0.0,0.0,-0.028,1.8,-2.8,-0.9,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,27,NOP,NBA,SG,9.0,9.0,348.0,19.7,0.581,0.294,0.176,2.8,12.1,7.6,25.6,1.3,1.1,11.2,25.3,0.6,0.3,1.0,0.132,2.6,0.6,3.2,0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,30,MIL,NBA,PG,23.0,23.0,912.0,15.2,0.482,0.365,0.144,3.7,12.0,7.8,31.4,2.1,1.0,11.9,22.1,0.5,1.6,2.1,0.111,1.2,1.2,2.4,1.0,
2021-22,31,MIL,NBA,PG,12.0,12.0,463.0,13.8,0.461,0.336,0.132,2.8,11.8,7.4,27.6,2.2,1.5,12.0,26.4,-0.4,1.0,0.6,0.058,0.9,0.7,1.6,0.4,
2022-23,32,MIL,NBA,PG,5.0,5.0,191.0,13.7,0.491,0.494,0.153,2.3,17.9,9.7,29.1,1.2,0.9,11.7,22.6,0.1,0.1,0.2,0.04,-0.2,-1.2,-1.4,0.0,
2023-24,33,BOS,NBA,PG,19.0,19.0,720.0,15.4,0.617,0.451,0.114,6.1,12.8,9.5,17.0,1.5,1.5,12.5,15.0,1.5,1.0,2.5,0.167,1.1,1.6,2.8,0.9,
2024-25,34,BOS,NBA,PG,8.0,8.0,264.0,10.8,0.578,0.433,0.217,5.3,8.6,7.0,18.7,1.4,0.3,19.6,14.1,0.2,0.3,0.6,0.1,-1.6,1.5,-0.1,0.1,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,97.0,94.0,3635.0,15.6,0.521,0.36,0.164,3.9,11.7,7.8,25.5,1.9,1.2,12.5,20.8,3.5,5.2,8.7,0.115,1.3,1.2,2.5,4.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,79.0,3073.0,15.6,0.521,0.36,0.164,3.9,11.7,7.8,25.5,1.9,1.2,12.5,20.8,3.0,4.4,7.4,0.115,1.3,1.2,2.5,3.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,40.0,40.0,1566.0,14.6,0.476,0.371,0.141,3.2,12.6,7.9,30.0,2.0,1.1,11.9,23.4,0.2,2.6,2.8,0.087,0.9,0.8,1.7,1.5,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,27.0,27.0,984.0,14.2,0.607,0.447,0.138,5.9,11.7,8.8,17.4,1.5,1.2,14.4,14.7,1.7,1.4,3.1,0.149,0.4,1.6,2.0,1.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,18.0,18.0,682.0,17.8,0.527,0.295,0.249,3.1,10.3,6.6,26.1,2.4,1.1,12.3,21.1,1.0,0.9,1.9,0.133,2.9,2.3,5.3,1.3,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,12.0,9.0,403.0,18.9,0.569,0.286,0.18,3.0,10.7,7.0,27.1,1.4,1.2,12.1,24.8,0.6,0.3,0.9,0.11,2.5,0.1,2.7,0.5,
