Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2002-03,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2003-04,23,UTA,NBA,C,16,0,258,4.7,12.0,.393,0.0,0.2,.000,4.7,11.8,.400,.393,3.0,3.9,.778,2.8,8.8,11.6,3.2,0.9,3.0,3.9,8.6,12.5,88,102,
2004-05,24,UTA,NBA,C,67,23,859,4.7,10.9,.430,0.0,0.0,,4.7,10.9,.430,.430,3.3,4.5,.732,5.4,8.7,14.2,3.1,0.6,2.0,3.3,10.1,12.6,100,109,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,83,23,1117,4.7,11.1,.421,0.0,0.0,.000,4.7,11.1,.423,.421,3.2,4.3,.742,4.8,8.7,13.6,3.1,0.7,2.2,3.4,9.8,12.6,97,107,
