"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2006-07,21.0,ORL,NBA,44:21,10.0,15.0,0.0,0.0,10.0,15.0,9.0,17.0,5.0,14.0,19.0,3.0,2.0,3.0,6.0,4.0,29.0,23.6
2007-08,22.0,ORL,NBA,44:38,12.0,17.0,0.0,0.0,12.0,17.0,9.0,15.0,10.0,16.0,22.0,3.0,3.0,8.0,6.0,5.0,29.0,29.6
2008-09,23.0,ORL,NBA,49:06,14.0,21.0,0.0,1.0,14.0,20.0,14.0,19.0,10.0,18.0,24.0,4.0,4.0,9.0,7.0,6.0,40.0,35.4
2009-10,24.0,ORL,NBA,43:10,13.0,19.0,0.0,0.0,13.0,19.0,13.0,18.0,7.0,14.0,17.0,3.0,2.0,9.0,7.0,6.0,32.0,24.9
2010-11,25.0,ORL,NBA,48:00,16.0,23.0,0.0,1.0,16.0,22.0,15.0,22.0,8.0,14.0,19.0,2.0,2.0,3.0,8.0,5.0,46.0,32.6
2012-13,27.0,LAL,NBA,41:28,9.0,16.0,0.0,0.0,9.0,16.0,7.0,15.0,5.0,15.0,15.0,2.0,1.0,4.0,5.0,5.0,25.0,17.9
2013-14,28.0,HOU,NBA,45:21,13.0,22.0,0.0,0.0,13.0,22.0,11.0,17.0,6.0,13.0,15.0,3.0,2.0,4.0,6.0,6.0,32.0,23.5
2014-15,29.0,HOU,NBA,42:08,10.0,15.0,0.0,0.0,10.0,15.0,8.0,21.0,11.0,16.0,26.0,3.0,4.0,5.0,5.0,6.0,28.0,25.1
2015-16,30.0,HOU,NBA,45:09,7.0,13.0,0.0,1.0,7.0,12.0,5.0,13.0,11.0,12.0,21.0,4.0,1.0,2.0,5.0,6.0,19.0,15.9
2016-17,31.0,ATL,NBA,30:19,6.0,14.0,0.0,0.0,6.0,14.0,4.0,5.0,4.0,11.0,15.0,2.0,2.0,1.0,5.0,5.0,16.0,14.5
2019-20,34.0,LAL,NBA,35:09,5.0,9.0,1.0,1.0,5.0,9.0,5.0,8.0,6.0,8.0,11.0,2.0,2.0,2.0,2.0,5.0,13.0,16.0
2020-21,35.0,PHI,NBA,18:14,4.0,5.0,0.0,1.0,4.0,4.0,8.0,10.0,4.0,7.0,11.0,2.0,1.0,3.0,2.0,4.0,12.0,15.5
Career,,,,49:06,16.0,23.0,1.0,1.0,16.0,22.0,15.0,22.0,11.0,18.0,26.0,4.0,4.0,9.0,8.0,6.0,46.0,35.4
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,ORL,NBA,49:06,16.0,23.0,0.0,1.0,16.0,22.0,15.0,22.0,10.0,18.0,24.0,4.0,4.0,9.0,8.0,6.0,46.0,35.4
3 Seasons,,HOU,NBA,45:21,13.0,22.0,0.0,1.0,13.0,22.0,11.0,21.0,11.0,16.0,26.0,4.0,4.0,5.0,6.0,6.0,32.0,25.1
2 Seasons,,LAL,NBA,41:28,9.0,16.0,1.0,1.0,9.0,16.0,7.0,15.0,6.0,15.0,15.0,2.0,2.0,4.0,5.0,5.0,25.0,17.9
1 Season,,PHI,NBA,18:14,4.0,5.0,0.0,1.0,4.0,4.0,8.0,10.0,4.0,7.0,11.0,2.0,1.0,3.0,2.0,4.0,12.0,15.5
1 Season,,ATL,NBA,30:19,6.0,14.0,0.0,0.0,6.0,14.0,4.0,5.0,4.0,11.0,15.0,2.0,2.0,1.0,5.0,5.0,16.0,14.5
