Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,23,DEN,NBA,PF,5.0,0.0,15.0,-0.2,0.5,0.667,0.0,0.0,21.4,10.5,0.0,0.0,0.0,25.0,11.9,0.0,0.0,0.0,-0.076,-7.8,-1.7,-9.5,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,26,UTA,NBA,PF,6.0,0.0,56.0,7.3,0.389,0.667,0.0,4.2,20.7,12.5,14.0,1.9,0.0,10.0,16.7,-0.1,0.0,0.0,-0.026,-0.5,0.9,0.4,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,11.0,0.0,71.0,5.7,0.405,0.667,0.0,3.3,20.8,12.1,11.0,1.5,0.0,12.5,15.7,-0.1,0.0,-0.1,-0.036,-2.1,0.4,-1.7,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,529.0,5.7,0.405,0.667,0.0,3.3,20.8,12.1,11.0,1.5,0.0,12.5,15.7,-0.7,0.3,-0.4,-0.036,-2.1,0.4,-1.7,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,6.0,0.0,56.0,7.3,0.389,0.667,0.0,4.2,20.7,12.5,14.0,1.9,0.0,10.0,16.7,-0.1,0.0,0.0,-0.026,-0.5,0.9,0.4,0.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,5.0,0.0,15.0,-0.2,0.5,0.667,0.0,0.0,21.4,10.5,0.0,0.0,0.0,25.0,11.9,0.0,0.0,0.0,-0.076,-7.8,-1.7,-9.5,0.0,
