"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2016-17,21.0,DEN,NBA,43:09,9.0,17.0,6.0,10.0,5.0,8.0,4.0,8.0,3.0,9.0,10.0,3.0,3.0,2.0,2.0,5.0,27.0,22.7
2017-18,22.0,DEN,NBA,28:05,4.0,9.0,2.0,6.0,3.0,5.0,3.0,3.0,3.0,7.0,10.0,2.0,2.0,1.0,2.0,4.0,11.0,9.3
2018-19,23.0,DEN,NBA,40:08,9.0,13.0,6.0,8.0,7.0,7.0,6.0,7.0,4.0,11.0,13.0,3.0,2.0,2.0,4.0,5.0,27.0,25.7
2019-20,24.0,TOT,NBA,37:40,7.0,18.0,4.0,8.0,4.0,11.0,5.0,7.0,4.0,11.0,13.0,5.0,3.0,2.0,3.0,5.0,18.0,22.0
2019-20,24.0,DEN,NBA,28:57,5.0,12.0,4.0,8.0,3.0,5.0,3.0,4.0,3.0,9.0,11.0,4.0,1.0,2.0,3.0,3.0,15.0,13.4
2019-20,24.0,MIN,NBA,37:40,7.0,18.0,4.0,8.0,4.0,11.0,5.0,7.0,4.0,11.0,13.0,5.0,3.0,1.0,3.0,5.0,18.0,22.0
2020-21,25.0,MIN,NBA,35:16,10.0,14.0,5.0,8.0,5.0,7.0,6.0,8.0,4.0,8.0,9.0,3.0,2.0,2.0,2.0,3.0,25.0,25.3
2021-22,26.0,TOT,NBA,31:35,8.0,14.0,4.0,7.0,4.0,7.0,3.0,4.0,3.0,8.0,9.0,3.0,3.0,3.0,3.0,3.0,22.0,18.8
2021-22,26.0,BOS,NBA,15:47,1.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,1.0,1.0,1.0,3.0,2.0,4.0,3.0
2021-22,26.0,SAS,NBA,21:48,1.0,3.0,0.0,1.0,1.0,2.0,3.0,4.0,2.0,5.0,6.0,2.0,1.0,1.0,1.0,0.0,5.0,7.9
2021-22,26.0,UTA,NBA,31:35,8.0,14.0,4.0,7.0,4.0,7.0,2.0,4.0,3.0,8.0,9.0,3.0,3.0,3.0,2.0,3.0,22.0,18.8
2022-23,27.0,TOR,NBA,40:49,5.0,9.0,2.0,5.0,5.0,6.0,3.0,3.0,6.0,7.0,10.0,3.0,3.0,1.0,2.0,4.0,10.0,10.2
Career,,,,43:09,10.0,18.0,6.0,10.0,7.0,11.0,6.0,8.0,6.0,11.0,13.0,5.0,3.0,3.0,4.0,5.0,27.0,25.7
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,DEN,NBA,43:09,9.0,17.0,6.0,10.0,7.0,8.0,6.0,8.0,4.0,11.0,13.0,4.0,3.0,2.0,4.0,5.0,27.0,25.7
2 Seasons,,MIN,NBA,37:40,10.0,18.0,5.0,8.0,5.0,11.0,6.0,8.0,4.0,11.0,13.0,5.0,3.0,2.0,3.0,5.0,25.0,25.3
1 Season,,TOR,NBA,40:49,5.0,9.0,2.0,5.0,5.0,6.0,3.0,3.0,6.0,7.0,10.0,3.0,3.0,1.0,2.0,4.0,10.0,10.2
1 Season,,BOS,NBA,15:47,1.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,1.0,1.0,1.0,3.0,2.0,4.0,3.0
1 Season,,UTA,NBA,31:35,8.0,14.0,4.0,7.0,4.0,7.0,2.0,4.0,3.0,8.0,9.0,3.0,3.0,3.0,2.0,3.0,22.0,18.8
1 Season,,SAS,NBA,21:48,1.0,3.0,0.0,1.0,1.0,2.0,3.0,4.0,2.0,5.0,6.0,2.0,1.0,1.0,1.0,0.0,5.0,7.9
