"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2016-17,21,DEN,NBA,PF,62,9,842,.451,.495,.407,.554,.750,.592,.339,.504,99,98,114,108,97,107,125,160,17.9,20.6,
2017-18,22,DEN,NBA,PF,25,3,277,.387,.600,.280,.480,.833,.511,.160,.667,84,118,77,92,109,92,64,198,-6.2,-7.3,
2018-19,23,DEN,NBA,PF,70,25,1358,.439,.541,.365,.545,.767,.580,.274,.576,95,104,103,104,100,104,106,161,12.8,14.2,
2019-20,24,2TM,NBA,PF,48,14,833,.405,.475,.341,.494,.620,.518,.287,.522,88,91,95,93,80,92,110,136,-17.2,-26.3,
2019-20,24,DEN,NBA,PF,34,0,422,.345,.460,.250,.414,.640,.442,.227,.545,75,88,70,78,83,78,87,142,-25.3,-29.7,
2019-20,24,MIN,NBA,PF,14,14,411,.453,.485,.420,.558,.609,.576,.336,.504,98,93,117,106,79,102,129,131,8.1,3.4,
2020-21,25,MIN,NBA,PF,52,6,900,.435,.573,.327,.527,.619,.549,.324,.562,93,108,89,98,80,96,131,143,-6.7,-15.7,
2021-22,26,3TM,NBA,PF,40,9,445,.415,.541,.348,.528,.559,.542,.321,.651,90,101,98,99,72,96,129,163,-0.7,-5.9,
2021-22,26,BOS,NBA,PF,18,0,96,.185,.222,.167,.241,.667,.307,.333,.667,40,42,47,45,86,54,134,167,-15.7,-16.0,
2021-22,26,SAS,NBA,PF,5,0,51,.333,.667,.000,.333,.750,.451,.667,.500,72,125,0,63,97,80,269,125,-2.4,-1.8,
2021-22,26,UTA,NBA,PF,17,9,298,.507,.640,.438,.651,.476,.638,.288,.658,110,120,124,122,61,113,116,165,17.4,11.9,
2022-23,27,TOR,NBA,PF,42,10,614,.421,.660,.254,.496,.563,.504,.140,.588,89,120,70,91,72,87,53,152,-11.3,-18.7,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,339,76,5269,.428,.538,.342,.524,.676,.551,.284,.563,93,103,95,99,88,98,111,154,-11.4,-39.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),,191,37,2899,.423,.517,.349,.521,.749,.556,.275,.559,92,101,98,100,97,100,105,161,-0.8,-2.2,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,66,20,1311,.440,.543,.354,.537,.615,.557,.328,.544,95,103,97,100,79,98,131,140,1.4,-12.3,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,42,10,614,.421,.660,.254,.496,.563,.504,.140,.588,89,120,70,91,72,87,53,152,-11.3,-18.7,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,18,0,96,.185,.222,.167,.241,.667,.307,.333,.667,40,42,47,45,86,54,134,167,-15.7,-16.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,17,9,298,.507,.640,.438,.651,.476,.638,.288,.658,110,120,124,122,61,113,116,165,17.4,11.9,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,5,0,51,.333,.667,.000,.333,.750,.451,.667,.500,72,125,0,63,97,80,269,125,-2.4,-1.8,
