Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2017-18,19,NYK,NBA,PG,78.0,9.0,1706.0,3.8,10.6,0.364,1.1,3.3,0.318,2.8,7.2,0.385,0.414,1.0,1.4,0.721,0.8,3.0,3.7,5.3,1.4,0.4,2.8,3.8,9.8,
2018-19,20,NYK,NBA,PG,43.0,16.0,904.0,3.8,11.2,0.337,1.3,4.6,0.287,2.5,6.7,0.371,0.395,0.9,1.2,0.767,0.5,3.0,3.5,4.8,1.2,0.6,2.2,4.1,9.8,
2019-20,21,NYK,NBA,PG,57.0,26.0,1187.0,4.0,10.1,0.393,1.3,4.2,0.321,2.6,5.9,0.444,0.459,1.5,1.8,0.864,0.7,3.0,3.7,5.2,1.6,0.5,2.2,4.3,10.8,
2020-21,22,NYK,NBA,PG,33.0,4.0,322.0,3.2,8.8,0.367,2.6,5.4,0.479,0.7,3.5,0.194,0.513,0.9,2.0,0.444,0.7,2.8,3.5,2.1,2.0,0.4,1.2,5.0,10.0,
2021-22,23,DAL,NBA,SG,58.0,5.0,685.0,4.7,11.7,0.399,2.0,5.8,0.342,2.7,5.9,0.455,0.484,1.3,1.3,0.96,0.6,3.5,4.2,3.6,1.4,0.4,1.6,3.2,12.6,
2022-23,24,DAL,NBA,SG,47.0,5.0,607.0,2.8,7.8,0.364,1.0,4.0,0.254,1.8,3.9,0.477,0.428,1.3,2.0,0.667,0.4,3.3,3.7,3.4,0.9,0.4,1.7,3.9,8.0,
2023-24,25,CHO,NBA,PG,5.0,0.0,43.0,0.8,7.5,0.111,0.8,6.7,0.125,0.0,0.8,0.0,0.167,1.7,1.7,1.0,0.8,4.2,5.0,3.3,0.0,0.0,0.8,3.3,4.2,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,321.0,65.0,5454.0,3.8,10.3,0.369,1.4,4.2,0.32,2.4,6.0,0.403,0.435,1.2,1.6,0.762,0.6,3.1,3.7,4.6,1.4,0.4,2.2,4.0,10.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),,211.0,55.0,4119.0,3.8,10.4,0.366,1.3,4.0,0.328,2.5,6.4,0.389,0.429,1.1,1.5,0.749,0.7,3.0,3.6,4.9,1.5,0.5,2.4,4.1,10.1,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,105.0,10.0,1292.0,3.8,9.9,0.386,1.5,5.0,0.309,2.3,4.9,0.463,0.463,1.3,1.6,0.793,0.5,3.4,3.9,3.5,1.2,0.4,1.7,3.5,10.4,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,5.0,0.0,43.0,0.8,7.5,0.111,0.8,6.7,0.125,0.0,0.8,0.0,0.167,1.7,1.7,1.0,0.8,4.2,5.0,3.3,0.0,0.0,0.8,3.3,4.2,
