"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2020-21,23,BOS,NBA,SG,5,0,67,0.353,19.1,0.412,0.176,0.059,0.059,0.118,0.588,0.429,0.667,0.0,0.0,0.5,0.3,0.333,0.333,0.0,0,0.2,0.5,0,0,
2021-22,24,BOS,NBA,PG,24,0,309,0.422,21.2,0.294,0.039,0.127,0.059,0.069,0.706,0.633,0.75,0.692,0.667,0.429,0.333,0.632,0.833,0.0,0,0.236,0.353,0,0,
2022-23,25,BOS,NBA,PG,10,0,57,0.545,16.6,0.545,0.318,0.0,0.091,0.136,0.455,0.667,0.857,,0.5,0.333,0.4,0.25,0.5,0.0,0,0.3,0.0,0,0,
2023-24,26,BOS,NBA,PG,19,0,355,0.419,20.0,0.429,0.124,0.143,0.095,0.067,0.571,0.467,0.846,0.533,0.2,0.0,0.383,0.19,0.696,0.0,0,0.2,0.417,3,1,
2024-25,27,BOS,NBA,PG,11,0,302,0.455,20.8,0.323,0.152,0.091,0.04,0.04,0.677,0.563,0.667,0.556,0.25,0.5,0.403,0.222,0.704,0.0,0,0.09,0.5,2,0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,69,0,1090,0.435,19.5,0.365,0.122,0.11,0.067,0.067,0.635,0.548,0.762,0.579,0.348,0.304,0.37,0.333,0.716,0.0,0,0.183,0.375,5,1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,1295,0.435,19.5,0.365,0.122,0.11,0.067,0.067,0.635,0.548,0.762,0.579,0.348,0.304,0.37,0.333,0.716,0.0,0,0.183,0.375,6,1,
