Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2020-21,23,BOS,NBA,SG,66,4,1268,5.2,11.9,0.44,2.9,7.0,0.411,2.3,4.8,0.482,0.562,1.1,1.3,0.889,0.9,3.5,4.5,3.4,1.1,0.3,1.5,3.0,14.5,
2021-22,24,BOS,NBA,PG,71,2,1001,5.8,13.4,0.429,3.6,8.8,0.412,2.1,4.6,0.461,0.564,0.8,0.8,1.0,1.2,3.7,4.8,5.0,0.9,0.2,1.5,2.2,15.9,
2022-23,25,BOS,NBA,PG,48,3,643,5.7,13.7,0.412,3.1,8.6,0.364,2.5,5.1,0.495,0.527,0.7,0.9,0.75,1.4,3.5,4.9,3.6,0.8,0.1,2.2,2.1,15.1,
2023-24,26,BOS,NBA,PG,82,5,1825,5.9,12.5,0.468,2.9,7.5,0.385,3.0,5.0,0.593,0.583,0.9,1.1,0.821,1.4,3.8,5.2,5.5,0.8,0.1,1.2,2.1,15.5,
2024-25,27,BOS,NBA,PG,80,3,2271,6.5,13.7,0.472,4.0,9.9,0.407,2.4,3.8,0.642,0.62,1.1,1.3,0.845,1.6,3.2,4.9,4.4,1.1,0.2,1.3,1.9,18.1,6MOY-1
2025-26,28,BOS,NBA,PG,20,20,647,7.1,15.4,0.458,3.1,8.9,0.344,4.0,6.5,0.615,0.558,2.3,2.7,0.854,1.1,3.7,4.8,5.3,0.8,0.1,1.4,1.9,19.5,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,367,37,7655,6.0,13.2,0.454,3.4,8.5,0.394,2.6,4.7,0.563,0.581,1.1,1.3,0.856,1.3,3.6,4.9,4.6,0.9,0.2,1.4,2.2,16.5,
