"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2020-21,23,BOS,NBA,EC1,BRK,L (1-4),5.0,13.4,3.4,1.8,2.4,0.4,0.0,6.0,17.0,0.353,3.0,10.0,0.3,3.0,7.0,0.429,0.441,2.0,2.0,1.0,2.0,7.0,9.0,12.0,2.0,0.0,3.0,4.0,17.0,
2021-22,24,BOS,NBA,EC1,BRK,W (4-0),4.0,11.5,5.8,1.5,1.0,0.3,0.0,10.0,15.0,0.667,3.0,7.0,0.429,7.0,8.0,0.875,0.767,0.0,0.0,,0.0,6.0,6.0,4.0,1.0,0.0,1.0,4.0,23.0,
2021-22,24,BOS,NBA,ECS,MIL,W (4-3),7.0,13.3,4.3,2.4,2.1,0.1,0.1,11.0,31.0,0.355,8.0,24.0,0.333,3.0,7.0,0.429,0.484,0.0,0.0,,5.0,12.0,17.0,15.0,1.0,1.0,1.0,7.0,30.0,
2021-22,24,BOS,NBA,ECF,MIA,W (4-3),7.0,14.9,6.4,1.4,1.9,0.4,0.1,16.0,36.0,0.444,10.0,27.0,0.37,6.0,9.0,0.667,0.583,3.0,4.0,0.75,1.0,9.0,10.0,13.0,3.0,1.0,2.0,11.0,45.0,
2021-22,24,BOS,NBA,FIN,GSW,L (2-4),6.0,11.2,2.7,2.2,1.0,0.2,0.0,6.0,20.0,0.3,3.0,14.0,0.214,3.0,6.0,0.5,0.375,1.0,2.0,0.5,4.0,9.0,13.0,6.0,1.0,0.0,5.0,1.0,16.0,
2022-23,25,BOS,NBA,EC1,ATL,W (4-2),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-23,25,BOS,NBA,ECS,PHI,W (4-3),3.0,7.7,5.3,1.0,1.3,0.3,0.0,6.0,8.0,0.75,3.0,3.0,1.0,3.0,5.0,0.6,0.938,1.0,1.0,1.0,0.0,3.0,3.0,4.0,1.0,0.0,3.0,1.0,16.0,
2022-23,25,BOS,NBA,ECF,MIA,L (3-4),5.0,6.6,3.2,0.6,1.4,0.0,0.0,6.0,14.0,0.429,1.0,7.0,0.143,5.0,7.0,0.714,0.464,3.0,4.0,0.75,0.0,3.0,3.0,7.0,0.0,0.0,2.0,2.0,16.0,
2023-24,26,BOS,NBA,EC1,MIA,W (4-1),5.0,23.0,4.4,2.6,3.0,0.2,0.0,8.0,24.0,0.333,3.0,11.0,0.273,5.0,13.0,0.385,0.396,3.0,4.0,0.75,5.0,8.0,13.0,15.0,1.0,0.0,4.0,10.0,22.0,
2023-24,26,BOS,NBA,ECS,CLE,W (4-1),5.0,22.8,11.2,2.4,2.0,0.4,0.0,20.0,38.0,0.526,12.0,24.0,0.5,8.0,14.0,0.571,0.684,4.0,4.0,1.0,5.0,7.0,12.0,10.0,2.0,0.0,5.0,2.0,56.0,
2023-24,26,BOS,NBA,ECF,IND,W (4-0),4.0,16.3,6.8,1.3,1.8,0.0,0.0,9.0,15.0,0.6,5.0,9.0,0.556,4.0,6.0,0.667,0.767,4.0,4.0,1.0,2.0,3.0,5.0,7.0,0.0,0.0,2.0,4.0,27.0,
2023-24,26,BOS,NBA,FIN,DAL,W (4-1),5.0,12.4,3.4,1.4,1.6,0.2,0.0,7.0,28.0,0.25,3.0,16.0,0.188,4.0,12.0,0.333,0.304,0.0,0.0,,2.0,5.0,7.0,8.0,1.0,0.0,3.0,6.0,17.0,
2024-25,27,BOS,NBA,EC1,ORL,W (4-1),5.0,26.8,9.2,1.6,1.2,0.6,0.0,16.0,31.0,0.516,9.0,18.0,0.5,7.0,13.0,0.538,0.661,5.0,8.0,0.625,3.0,5.0,8.0,6.0,3.0,0.0,6.0,12.0,46.0,
2024-25,27,BOS,NBA,ECS,NYK,L (2-4),6.0,28.0,14.2,2.8,1.8,0.5,0.0,29.0,68.0,0.426,18.0,49.0,0.367,11.0,19.0,0.579,0.559,9.0,9.0,1.0,6.0,11.0,17.0,11.0,3.0,0.0,3.0,7.0,85.0,
5 Yrs (14 Series),5 Yrs (14 Series),5 Yrs (14 Series),5 Yrs (14 Series),5 Yrs (14 Series),5 Yrs (14 Series),10-4,69.0,15.8,6.0,1.8,1.7,0.3,0.0,150.0,345.0,0.435,81.0,219.0,0.37,69.0,126.0,0.548,0.552,35.0,42.0,0.833,35.0,88.0,123.0,118.0,19.0,2.0,40.0,71.0,416.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
