"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2009-10,19,PHI,NBA,PG,73.0,51.0,1767.0,0.442,0.465,0.39,0.502,0.756,0.526,0.165,0.306,96.0,95.0,110.0,100.0,100.0,97.0,55.0,138.0,1.2,-18.8,
2010-11,20,PHI,NBA,PG,82.0,82.0,2901.0,0.446,0.47,0.365,0.487,0.823,0.525,0.209,0.222,97.0,96.0,102.0,98.0,108.0,97.0,70.0,100.0,-22.7,-36.3,
2011-12,21,PHI,NBA,PG,65.0,65.0,2196.0,0.432,0.445,0.38,0.471,0.783,0.496,0.144,0.205,96.0,93.0,109.0,97.0,104.0,94.0,52.0,91.0,-27.8,-55.9,
2012-13,22,PHI,NBA,PG,78.0,78.0,2926.0,0.431,0.446,0.368,0.466,0.752,0.496,0.188,0.192,95.0,92.0,103.0,94.0,100.0,93.0,69.0,79.0,-77.8,-108.0,AS
2013-14,23,NOP,NBA,PG,34.0,34.0,1143.0,0.447,0.459,0.39,0.48,0.81,0.505,0.139,0.17,98.0,94.0,108.0,96.0,107.0,93.0,49.0,65.0,-19.0,-34.1,
2014-15,24,NOP,NBA,PG,40.0,37.0,1303.0,0.446,0.469,0.378,0.493,0.855,0.522,0.142,0.253,99.0,97.0,108.0,100.0,114.0,98.0,52.0,94.0,-2.6,-14.2,
2015-16,25,NOP,NBA,PG,65.0,23.0,1831.0,0.439,0.478,0.336,0.485,0.843,0.529,0.231,0.277,97.0,97.0,95.0,97.0,111.0,98.0,84.0,97.0,-32.6,-26.0,6MOY-16
2016-17,26,NOP,NBA,PG,67.0,61.0,2190.0,0.454,0.498,0.356,0.51,0.708,0.532,0.188,0.315,99.0,99.0,100.0,99.0,92.0,96.0,70.0,100.0,-7.5,-39.2,
2017-18,27,NOP,NBA,SG,81.0,81.0,2927.0,0.494,0.557,0.337,0.543,0.786,0.57,0.191,0.286,107.0,109.0,93.0,104.0,102.0,102.0,76.0,85.0,53.3,36.8,"DPOY-7,DEF1"
2018-19,28,NOP,NBA,SG,67.0,67.0,2402.0,0.472,0.539,0.325,0.523,0.768,0.555,0.234,0.313,102.0,104.0,92.0,100.0,100.0,99.0,90.0,87.0,-3.1,-10.6,DEF2
2019-20,29,NOP,NBA,SG,61.0,61.0,2117.0,0.455,0.509,0.353,0.516,0.709,0.537,0.181,0.344,99.0,97.0,99.0,98.0,92.0,95.0,70.0,90.0,-26.0,-59.7,
2020-21,30,MIL,NBA,PG,59.0,56.0,1907.0,0.503,0.561,0.392,0.57,0.787,0.592,0.165,0.344,108.0,106.0,107.0,106.0,101.0,104.0,67.0,88.0,53.6,36.4,"DPOY-8,DEF1"
2021-22,31,MIL,NBA,PG,67.0,64.0,2207.0,0.501,0.547,0.411,0.57,0.761,0.593,0.189,0.336,109.0,103.0,116.0,107.0,98.0,105.0,76.0,84.0,73.5,55.4,"DPOY-8,DEF2"
2022-23,32,MIL,NBA,PG,67.0,65.0,2183.0,0.479,0.542,0.384,0.556,0.859,0.586,0.173,0.402,101.0,99.0,107.0,102.0,110.0,101.0,65.0,104.0,22.4,10.2,"DPOY-7,AS,DEF1"
2023-24,33,BOS,NBA,PG,69.0,69.0,2263.0,0.48,0.526,0.429,0.581,0.833,0.597,0.104,0.467,101.0,96.0,117.0,106.0,106.0,103.0,43.0,118.0,46.9,24.0,"DPOY-6,DEF2"
2024-25,34,BOS,NBA,PG,62.0,62.0,1896.0,0.443,0.547,0.353,0.538,0.909,0.565,0.134,0.534,95.0,100.0,98.0,99.0,117.0,98.0,55.0,127.0,-6.4,-13.4,
2025-26,35,POR,NBA,PG,12.0,12.0,401.0,0.446,0.531,0.365,0.539,0.84,0.565,0.151,0.512,95.0,97.0,102.0,99.0,106.0,97.0,53.0,122.0,-1.0,-6.0,
17 Yrs,17 Yrs,17 Yrs,17 Yrs,,1049.0,968.0,34560.0,0.462,0.503,0.369,0.519,0.788,0.546,0.18,0.308,100.0,99.0,103.0,100.0,103.0,98.0,68.0,95.0,24.4,-259.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NOP (7 Yrs),NOP (7 Yrs),NOP (7 Yrs),NOP (7 Yrs),,415.0,364.0,13913.0,0.462,0.51,0.346,0.512,0.775,0.542,0.195,0.292,101.0,101.0,97.0,99.0,101.0,98.0,74.0,89.0,-37.5,-147.0,
PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),,298.0,276.0,9790.0,0.437,0.455,0.374,0.478,0.781,0.508,0.18,0.219,96.0,94.0,105.0,96.0,103.0,95.0,64.0,96.0,-127.1,-219.0,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,193.0,185.0,6297.0,0.494,0.55,0.395,0.565,0.803,0.59,0.176,0.363,106.0,102.0,110.0,105.0,103.0,103.0,69.0,92.0,149.5,102.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,131.0,131.0,4159.0,0.464,0.535,0.392,0.561,0.872,0.582,0.118,0.498,98.0,98.0,108.0,103.0,112.0,101.0,48.0,122.0,40.5,10.6,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,12.0,12.0,401.0,0.446,0.531,0.365,0.539,0.84,0.565,0.151,0.512,95.0,97.0,102.0,99.0,106.0,97.0,53.0,122.0,-1.0,-6.0,
