Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2019-20,19,POR,NBA,PF,48.0,5.0,573.0,4.1,9.5,0.43,0.9,3.7,0.237,3.2,5.8,0.554,0.477,1.8,2.8,0.636,1.9,4.8,6.8,1.4,0.8,0.9,0.9,4.5,10.8,
2020-21,20,POR,NBA,PF,48.0,2.0,640.0,4.4,9.4,0.467,1.6,4.5,0.35,2.8,4.9,0.575,0.551,2.0,2.5,0.8,1.8,5.4,7.2,1.3,0.3,0.7,1.0,2.9,12.4,
2021-22,21,POR,NBA,SF,42.0,23.0,1088.0,4.8,10.4,0.46,1.7,5.1,0.331,3.1,5.3,0.584,0.541,2.3,3.1,0.734,1.9,5.9,7.8,1.8,0.8,1.2,1.3,2.7,13.6,
2022-23,22,POR,NBA,SF,54.0,4.0,976.0,4.9,11.2,0.442,2.1,5.8,0.367,2.8,5.3,0.524,0.538,1.2,1.7,0.717,1.0,4.2,5.2,1.8,0.7,0.7,1.3,2.4,13.2,
2023-24,23,PHO,NBA,SF,45.0,2.0,458.0,4.5,9.7,0.46,1.7,5.5,0.3,2.8,4.2,0.667,0.544,1.3,1.6,0.85,1.1,4.8,5.9,1.7,0.8,0.8,1.1,3.1,11.9,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,237.0,36.0,3735.0,4.6,10.2,0.452,1.7,5.0,0.33,3.0,5.2,0.57,0.533,1.8,2.4,0.735,1.6,5.1,6.6,1.6,0.7,0.9,1.2,3.0,12.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),,192.0,34.0,3277.0,4.6,10.3,0.451,1.7,5.0,0.335,3.0,5.3,0.559,0.532,1.8,2.5,0.725,1.6,5.1,6.7,1.6,0.7,0.9,1.2,3.0,12.8,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,45.0,2.0,458.0,4.5,9.7,0.46,1.7,5.5,0.3,2.8,4.2,0.667,0.544,1.3,1.6,0.85,1.1,4.8,5.9,1.7,0.8,0.8,1.1,3.1,11.9,
