"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2013-14,19,PHO,NBA,SG,52.0,0.0,533.0,0.455,8.5,0.784,0.545,0.168,0.048,0.024,0.216,0.542,0.626,0.357,0.25,0.5,0.139,0.38,1.0,0.096,15.0,0.361,0.154,2.0,0.0,
2014-15,20,PHO,NBA,SG,41.0,2.0,535.0,0.393,9.2,0.796,0.527,0.124,0.035,0.109,0.204,0.419,0.528,0.2,0.143,0.227,0.293,0.358,0.917,0.085,14.0,0.195,0.375,2.0,0.0,
2015-16,21,PHO,NBA,PG,57.0,13.0,1114.0,0.417,8.9,0.765,0.526,0.13,0.021,0.088,0.235,0.474,0.577,0.145,0.444,0.351,0.232,0.346,0.696,0.064,24.0,0.162,0.125,1.0,0.0,
2016-17,22,2TM,NBA,SG,15.0,0.0,214.0,0.545,9.7,0.773,0.606,0.091,0.015,0.061,0.227,0.608,0.6,0.667,1.0,0.5,0.333,0.355,0.8,0.076,4.0,0.133,1.0,0.0,0.0,
2016-17,22,NOP,NBA,SG,3.0,0.0,30.0,0.4,10.9,0.6,0.4,0.2,0.0,0.0,0.4,0.333,0.0,1.0,,,0.5,0.0,1.0,0.2,0.0,0.5,1.0,0.0,0.0,
2016-17,22,BRK,NBA,SG,12.0,0.0,184.0,0.557,8.5,0.787,0.623,0.082,0.016,0.066,0.213,0.625,0.632,0.6,1.0,0.5,0.308,0.367,0.75,0.066,4.0,0.077,1.0,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,165.0,15.0,2396.0,0.429,9.2,0.777,0.536,0.133,0.029,0.078,0.223,0.484,0.577,0.237,0.32,0.328,0.236,0.357,0.8,0.076,57.0,0.204,0.231,5.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,7.0,1191.0,0.429,9.2,0.777,0.536,0.133,0.029,0.078,0.223,0.484,0.577,0.237,0.32,0.328,0.236,0.357,0.8,0.076,28.0,0.204,0.231,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),,150.0,15.0,2182.0,0.419,8.8,0.777,0.53,0.137,0.03,0.08,0.223,0.474,0.575,0.213,0.292,0.317,0.227,0.357,0.8,0.076,53.0,0.21,0.189,5.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,12.0,0.0,184.0,0.557,8.5,0.787,0.623,0.082,0.016,0.066,0.213,0.625,0.632,0.6,1.0,0.5,0.308,0.367,0.75,0.066,4.0,0.077,1.0,0.0,0.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,3.0,0.0,30.0,0.4,10.9,0.6,0.4,0.2,0.0,0.0,0.4,0.333,0.0,1.0,,,0.5,0.0,1.0,0.2,0.0,0.5,1.0,0.0,0.0,
