"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2014-15,23,2TM,NBA,PF,32.0,22.0,739.0,0.414,0.427,0.111,0.416,0.652,0.443,0.209,0.041,92.0,88.0,32.0,84.0,87.0,83.0,76.0,15.0,-35.1,-43.6,
2014-15,23,ATL,NBA,PF,3.0,0.0,19.0,0.286,0.333,0.0,0.286,0.5,0.317,0.286,0.143,64.0,69.0,0.0,58.0,67.0,59.0,105.0,53.0,-2.9,-3.4,
2014-15,23,MIN,NBA,PF,29.0,22.0,720.0,0.418,0.429,0.125,0.42,0.659,0.448,0.207,0.038,93.0,88.0,36.0,85.0,88.0,84.0,76.0,14.0,-32.2,-40.2,
2015-16,24,MIN,NBA,PF,52.0,2.0,486.0,0.366,0.389,0.281,0.397,0.654,0.422,0.179,0.221,81.0,79.0,80.0,79.0,86.0,78.0,65.0,78.0,-30.7,-37.3,
2016-17,25,MIN,NBA,PF,18.0,0.0,135.0,0.426,0.513,0.2,0.454,0.737,0.505,0.352,0.278,93.0,102.0,56.0,88.0,95.0,91.0,130.0,88.0,-6.5,-5.9,
2017-18,26,ORL,NBA,PF,5.0,0.0,43.0,0.7,0.714,0.667,0.8,0.833,0.831,0.6,0.3,152.0,140.0,184.0,153.0,109.0,149.0,238.0,89.0,5.6,6.9,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,107.0,24.0,1403.0,0.406,0.43,0.254,0.423,0.68,0.455,0.226,0.138,89.0,88.0,72.0,84.0,90.0,84.0,83.0,47.0,-66.7,-79.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,99.0,24.0,1341.0,0.4,0.426,0.236,0.416,0.674,0.447,0.216,0.133,88.0,87.0,67.0,83.0,89.0,83.0,79.0,46.0,-69.4,-83.4,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,5.0,0.0,43.0,0.7,0.714,0.667,0.8,0.833,0.831,0.6,0.3,152.0,140.0,184.0,153.0,109.0,149.0,238.0,89.0,5.6,6.9,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,3.0,0.0,19.0,0.286,0.333,0.0,0.286,0.5,0.317,0.286,0.143,64.0,69.0,0.0,58.0,67.0,59.0,105.0,53.0,-2.9,-3.4,
