Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2021-22,21,PHI,NBA,C,23.0,0.0,168.0,30.0,47.0,0.638,0.0,4.0,0.0,30.0,43.0,0.698,0.638,9.0,12.0,0.75,22.0,40.0,62.0,7.0,5.0,17.0,8.0,32.0,69.0,0.0,
2022-23,22,SAS,NBA,C,35.0,2.0,508.0,87.0,135.0,0.644,3.0,8.0,0.375,84.0,127.0,0.661,0.656,22.0,37.0,0.595,75.0,118.0,193.0,48.0,16.0,33.0,41.0,74.0,199.0,0.0,
2023-24,23,SAS,NBA,C,19.0,0.0,205.0,29.0,40.0,0.725,0.0,1.0,0.0,29.0,39.0,0.744,0.725,5.0,6.0,0.833,23.0,53.0,76.0,21.0,8.0,17.0,15.0,31.0,63.0,0.0,
2024-25,24,SAS,NBA,C,36.0,1.0,376.0,68.0,117.0,0.581,0.0,0.0,,68.0,117.0,0.581,0.581,21.0,33.0,0.636,56.0,96.0,152.0,17.0,14.0,30.0,23.0,50.0,157.0,0.0,
2025-26,25,MEM,NBA,C,2.0,0.0,31.0,3.0,8.0,0.375,0.0,0.0,,3.0,8.0,0.375,0.375,1.0,3.0,0.333,7.0,8.0,15.0,2.0,1.0,1.0,1.0,5.0,7.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,115.0,3.0,1288.0,217.0,347.0,0.625,3.0,13.0,0.231,214.0,334.0,0.641,0.63,58.0,91.0,0.637,183.0,315.0,498.0,95.0,44.0,98.0,88.0,192.0,495.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,2.0,918.0,155.0,247.0,0.625,2.0,9.0,0.231,153.0,238.0,0.641,0.63,41.0,65.0,0.637,130.0,225.0,355.0,68.0,31.0,70.0,63.0,137.0,353.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,90.0,3.0,1089.0,184.0,292.0,0.63,3.0,9.0,0.333,181.0,283.0,0.64,0.635,48.0,76.0,0.632,154.0,267.0,421.0,86.0,38.0,80.0,79.0,155.0,419.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,23.0,0.0,168.0,30.0,47.0,0.638,0.0,4.0,0.0,30.0,43.0,0.698,0.638,9.0,12.0,0.75,22.0,40.0,62.0,7.0,5.0,17.0,8.0,32.0,69.0,0.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,2.0,0.0,31.0,3.0,8.0,0.375,0.0,0.0,,3.0,8.0,0.375,0.375,1.0,3.0,0.333,7.0,8.0,15.0,2.0,1.0,1.0,1.0,5.0,7.0,0.0,
