Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2021-22,21,PHI,NBA,C,3,0,12,1,2,0.5,0,0,1,2,0.5,0.5,0,1,0.0,1,4,5,1,0,1,0,1,2,0,
1 Yr,1 Yr,1 Yr,1 Yr,,3,0,12,1,2,0.5,0,0,1,2,0.5,0.5,0,1,0.0,1,4,5,1,0,1,0,1,2,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,328,27,55,0.5,0,0,27,55,0.5,0.5,0,27,0.0,27,109,137,27,0,27,0,27,55,0,
