Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2021-22,20,MEM,NBA,SF,62.0,31.0,1346.0,9.7,0.559,0.571,0.13,2.0,8.2,5.0,6.3,1.2,0.8,8.4,14.9,1.1,1.1,2.2,0.08,-2.4,-0.6,-3.0,-0.3,
2022-23,21,MEM,NBA,SF,37.0,4.0,561.0,7.4,0.511,0.495,0.112,3.0,11.9,7.5,8.2,1.2,1.0,15.2,18.0,-0.5,0.6,0.1,0.011,-4.7,-0.8,-5.6,-0.5,
2023-24,22,MEM,NBA,SF,51.0,15.0,1038.0,9.3,0.511,0.5,0.198,3.5,15.9,9.5,11.1,1.7,0.8,13.8,19.7,-0.9,1.1,0.2,0.01,-4.0,-0.4,-4.5,-0.6,
2024-25,23,BRK,NBA,SF,63.0,45.0,1541.0,11.9,0.55,0.581,0.237,4.3,17.5,10.6,8.5,2.0,1.8,10.5,18.2,0.5,1.6,2.1,0.065,-2.2,-0.1,-2.3,-0.1,
2025-26,24,BRK,NBA,SF,17.0,2.0,391.0,8.8,0.534,0.721,0.233,4.1,10.5,7.1,4.7,1.6,1.7,11.8,17.7,-0.1,0.1,0.0,-0.002,-3.4,-1.7,-5.0,-0.3,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,230.0,97.0,4877.0,10.0,0.538,0.56,0.185,3.3,13.4,8.2,8.1,1.6,1.2,11.4,17.5,0.1,4.6,4.7,0.046,-3.0,-0.5,-3.5,-1.9,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,35.0,1739.0,10.0,0.538,0.56,0.185,3.3,13.4,8.2,8.1,1.6,1.2,11.4,17.5,0.0,1.6,1.7,0.046,-3.0,-0.5,-3.5,-0.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,150.0,50.0,2945.0,9.1,0.531,0.529,0.152,2.7,11.6,7.1,8.4,1.4,0.8,11.9,17.2,-0.3,2.8,2.6,0.042,-3.4,-0.6,-4.0,-1.5,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,80.0,47.0,1932.0,11.3,0.547,0.609,0.236,4.3,16.0,9.9,7.7,1.9,1.8,10.7,18.1,0.3,1.7,2.1,0.052,-2.4,-0.4,-2.8,-0.4,
