"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2021-22,20,MEM,NBA,SF,62.0,31.0,1346.0,0.45,17.0,0.429,0.179,0.108,0.083,0.059,0.571,0.632,0.855,0.478,0.343,0.64,0.314,0.8,0.947,0.104,44.0,0.463,0.321,2.0,0.0,
2022-23,21,MEM,NBA,SF,37.0,4.0,561.0,0.429,15.6,0.505,0.25,0.107,0.102,0.046,0.495,0.596,0.776,0.381,0.5,0.333,0.258,0.78,0.88,0.128,21.0,0.433,0.286,1.0,1.0,
2023-24,22,MEM,NBA,SF,51.0,15.0,1038.0,0.397,15.9,0.5,0.22,0.127,0.085,0.069,0.5,0.487,0.747,0.25,0.281,0.346,0.307,0.641,0.897,0.095,32.0,0.37,0.357,2.0,0.0,
2024-25,23,BRK,NBA,SF,63.0,45.0,1541.0,0.412,16.2,0.419,0.242,0.135,0.027,0.015,0.581,0.509,0.659,0.3,0.429,0.125,0.341,0.631,0.981,0.092,38.0,0.411,0.315,2.0,0.0,
2025-26,24,BRK,NBA,SF,17.0,2.0,391.0,0.38,19.2,0.279,0.147,0.101,0.031,0.0,0.721,0.583,0.737,0.385,0.5,,0.301,0.524,0.964,0.062,8.0,0.323,0.133,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,230.0,97.0,4877.0,0.418,16.8,0.44,0.214,0.12,0.064,0.041,0.56,0.55,0.742,0.343,0.371,0.426,0.314,0.698,0.945,0.098,143.0,0.41,0.307,7.0,1.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,35.0,1739.0,0.418,16.8,0.44,0.214,0.12,0.064,0.041,0.56,0.55,0.742,0.343,0.371,0.426,0.314,0.698,0.945,0.098,51.0,0.41,0.307,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,150.0,50.0,2945.0,0.426,16.2,0.471,0.208,0.115,0.087,0.06,0.529,0.566,0.793,0.365,0.356,0.467,0.301,0.741,0.918,0.105,97.0,0.424,0.326,5.0,1.0,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,80.0,47.0,1932.0,0.405,17.7,0.391,0.223,0.128,0.028,0.012,0.609,0.52,0.669,0.313,0.444,0.125,0.332,0.614,0.977,0.086,46.0,0.39,0.279,2.0,0.0,
