"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2021-22,20,MEM,NBA,SF,62.0,31.0,1346.0,0.0,1.0,96.0,3.0,0.0,4.7,-1.6,21.0,12.0,56.0,1.0,24.0,13.0,156.0,6.0,17.0,
2022-23,21,MEM,NBA,SF,37.0,4.0,561.0,1.0,13.0,77.0,9.0,0.0,-5.3,-10.4,16.0,9.0,35.0,2.0,12.0,17.0,80.0,4.0,5.0,
2023-24,22,MEM,NBA,SF,51.0,15.0,1038.0,0.0,23.0,69.0,8.0,0.0,-10.9,-4.9,30.0,21.0,46.0,4.0,33.0,20.0,178.0,6.0,27.0,
2024-25,23,BRK,NBA,SF,63.0,45.0,1541.0,1.0,18.0,67.0,14.0,1.0,-9.9,-4.0,36.0,19.0,75.0,3.0,47.0,19.0,198.0,6.0,38.0,
2025-26,24,BRK,NBA,SF,17.0,2.0,391.0,0.0,15.0,80.0,5.0,0.0,-14.4,-6.5,11.0,5.0,16.0,1.0,13.0,1.0,30.0,4.0,4.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,230.0,97.0,4877.0,0.0,13.0,78.0,8.0,0.0,-5.9,-4.5,114.0,66.0,228.0,11.0,129.0,70.0,642.0,26.0,91.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,35.0,1739.0,0.0,13.0,78.0,8.0,0.0,-5.9,-4.5,41.0,24.0,81.0,4.0,46.0,25.0,229.0,9.0,32.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,150.0,50.0,2945.0,0.0,11.0,83.0,6.0,0.0,-2.7,-4.5,67.0,42.0,137.0,7.0,69.0,50.0,414.0,16.0,49.0,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,80.0,47.0,1932.0,0.0,17.0,70.0,12.0,0.0,-10.8,-4.5,47.0,24.0,91.0,4.0,60.0,20.0,228.0,10.0,42.0,
