"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","('Unnamed: 22_level_0', '2P')","('Dunks', '%FGA')","('Dunks', '#')","('Unnamed: 25_level_0', '%3PA')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 28_level_0', 'Awards')"
2005-06,23,MEM,NBA,C,33,0,181,0.455,8.3,0.955,0.455,0.205,0.091,0.205,0.045,0.476,0.65,0.222,0.75,0.222,0.0,0.75,0.091,4,0.0,0,0,
2006-07,24,MEM,NBA,PF,54,18,969,0.452,3.0,0.99,0.769,0.111,0.048,0.063,0.01,0.456,0.513,0.261,0.3,0.231,0.0,0.713,0.168,30,0.0,1,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,87,18,1150,0.452,5.7,0.984,0.714,0.127,0.056,0.087,0.016,0.46,0.528,0.25,0.429,0.227,0.0,0.719,0.155,34,0.0,1,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,17,1084,0.452,5.7,0.984,0.714,0.127,0.056,0.087,0.016,0.46,0.528,0.25,0.429,0.227,0.0,0.719,0.155,32,0.0,1,0,
