Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2013-14,21,TOR,NBA,C,7.0,7.0,200.0,8.4,13.2,0.633,0.0,0.0,,8.4,13.2,0.633,0.633,3.8,5.9,0.636,5.1,13.2,18.4,0.5,0.0,1.9,5.1,5.9,20.5,105.0,108.0,
2014-15,22,TOR,NBA,C,4.0,4.0,106.0,9.1,18.2,0.5,0.0,0.0,,9.1,18.2,0.5,0.5,3.4,3.8,0.875,4.3,13.4,17.7,1.0,1.0,0.5,1.9,3.4,21.6,108.0,111.0,
2015-16,23,TOR,NBA,C,12.0,10.0,321.0,11.4,20.1,0.567,0.0,0.0,,11.4,20.1,0.567,0.567,4.8,6.5,0.744,8.0,13.5,21.6,1.8,1.7,2.3,3.0,5.3,27.6,120.0,102.0,
2016-17,24,TOR,NBA,C,10.0,6.0,226.0,10.0,18.5,0.543,0.0,0.2,0.0,10.0,18.2,0.55,0.543,5.5,7.5,0.727,2.1,13.2,15.3,0.5,0.5,1.4,3.0,5.0,25.5,106.0,109.0,
2017-18,25,TOR,NBA,C,10.0,9.0,244.0,12.0,22.2,0.542,0.4,1.0,0.4,11.6,21.2,0.549,0.551,5.8,7.1,0.824,6.2,15.6,21.8,2.5,0.8,3.1,3.9,4.6,30.3,116.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,28,MEM,NBA,C,5.0,5.0,166.0,9.6,16.9,0.569,0.6,2.3,0.25,9.0,14.5,0.62,0.586,2.0,2.3,0.875,5.8,8.4,14.2,3.8,0.9,0.9,2.9,5.2,21.8,122.0,125.0,
2021-22,29,NOP,NBA,C,6.0,6.0,175.0,9.7,20.0,0.485,0.3,1.8,0.167,9.4,18.2,0.516,0.493,5.9,7.6,0.769,9.7,15.6,25.3,5.3,1.2,0.3,3.5,5.0,25.5,122.0,117.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,31,NOP,NBA,C,4.0,4.0,90.0,12.4,23.8,0.524,0.0,0.6,0.0,12.4,23.2,0.537,0.524,7.9,9.6,0.824,10.2,14.7,24.9,2.8,1.1,0.0,5.7,5.1,32.8,110.0,111.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,58.0,51.0,1528.0,10.4,19.0,0.547,0.2,0.7,0.238,10.2,18.3,0.559,0.552,4.8,6.3,0.765,6.3,13.5,19.8,2.2,0.9,1.6,3.5,5.0,25.8,115.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (5 Yrs),TOR (5 Yrs),TOR (5 Yrs),TOR (5 Yrs),,43.0,36.0,1097.0,10.5,18.8,0.557,0.1,0.3,0.333,10.4,18.5,0.56,0.559,4.9,6.5,0.75,5.5,13.9,19.4,1.4,0.9,2.0,3.5,5.0,25.9,113.0,107.0,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,10.0,10.0,265.0,10.6,21.3,0.5,0.2,1.4,0.143,10.4,19.9,0.524,0.505,6.6,8.3,0.791,9.9,15.3,25.1,4.4,1.2,0.2,4.3,5.0,28.0,117.0,115.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,5.0,5.0,166.0,9.6,16.9,0.569,0.6,2.3,0.25,9.0,14.5,0.62,0.586,2.0,2.3,0.875,5.8,8.4,14.2,3.8,0.9,0.9,2.9,5.2,21.8,122.0,125.0,
