"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2013-14,21,TOR,NBA,C,7.0,7.0,200.0,0.633,5.3,1.0,0.429,0.408,0.143,0.02,0.0,0.633,0.857,0.5,0.429,0.0,,0.71,,0.122,6.0,,,0.0,0.0,
2014-15,22,TOR,NBA,C,4.0,4.0,106.0,0.5,4.6,1.0,0.474,0.395,0.105,0.026,0.0,0.5,0.667,0.4,0.0,1.0,,0.632,,0.158,4.0,,,0.0,0.0,
2015-16,23,TOR,NBA,C,12.0,10.0,321.0,0.567,5.0,1.0,0.55,0.225,0.167,0.058,0.0,0.567,0.621,0.481,0.7,0.0,,0.603,,0.092,10.0,,,0.0,0.0,
2016-17,24,TOR,NBA,C,10.0,6.0,226.0,0.543,5.6,0.988,0.358,0.457,0.123,0.049,0.012,0.55,0.621,0.595,0.3,0.25,0.0,0.818,,0.099,6.0,0.0,,0.0,0.0,
2017-18,25,TOR,NBA,C,10.0,9.0,244.0,0.542,5.0,0.953,0.477,0.299,0.168,0.009,0.047,0.549,0.627,0.563,0.278,1.0,0.4,0.607,1.0,0.056,5.0,0.2,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,28,MEM,NBA,C,5.0,5.0,166.0,0.569,8.1,0.862,0.241,0.5,0.069,0.052,0.138,0.62,0.857,0.552,0.25,0.667,0.25,0.581,1.0,0.034,2.0,0.0,,0.0,0.0,
2021-22,29,NOP,NBA,C,6.0,6.0,175.0,0.485,6.9,0.912,0.397,0.368,0.118,0.029,0.088,0.516,0.556,0.52,0.5,0.0,0.167,0.5,1.0,0.074,3.0,0.0,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,31,NOP,NBA,C,4.0,4.0,90.0,0.524,5.0,0.976,0.429,0.429,0.071,0.048,0.024,0.537,0.5,0.556,0.333,1.0,0.0,0.545,,0.024,1.0,0.0,,0.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,58.0,51.0,1528.0,0.547,5.7,0.963,0.433,0.361,0.131,0.037,0.037,0.559,0.643,0.532,0.419,0.333,0.238,0.63,1.0,0.08,37.0,0.048,0.0,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,72.0,2160.0,0.547,5.7,0.963,0.433,0.361,0.131,0.037,0.037,0.559,0.643,0.532,0.419,0.333,0.238,0.63,1.0,0.08,52.0,0.048,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (5 Yrs),TOR (5 Yrs),TOR (5 Yrs),TOR (5 Yrs),,43.0,36.0,1097.0,0.557,5.1,0.985,0.468,0.332,0.149,0.035,0.015,0.56,0.654,0.527,0.424,0.214,0.333,0.665,1.0,0.094,31.0,0.167,0.0,0.0,0.0,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,10.0,10.0,265.0,0.5,5.9,0.936,0.409,0.391,0.1,0.036,0.064,0.524,0.533,0.535,0.455,0.5,0.143,0.519,1.0,0.055,4.0,0.0,,0.0,0.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,5.0,5.0,166.0,0.569,8.1,0.862,0.241,0.5,0.069,0.052,0.138,0.62,0.857,0.552,0.25,0.667,0.25,0.581,1.0,0.034,2.0,0.0,,0.0,0.0,
