Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2013-14,21,TOR,NBA,C,7.0,7.0,200.0,5.6,8.8,0.633,0.0,0.0,,5.6,8.8,0.633,0.633,2.5,4.0,0.636,3.4,8.8,12.2,0.4,0.0,1.3,3.4,4.0,13.7,
2014-15,22,TOR,NBA,C,4.0,4.0,106.0,6.5,12.9,0.5,0.0,0.0,,6.5,12.9,0.5,0.5,2.4,2.7,0.875,3.1,9.5,12.6,0.7,0.7,0.3,1.4,2.4,15.3,
2015-16,23,TOR,NBA,C,12.0,10.0,321.0,7.6,13.5,0.567,0.0,0.0,,7.6,13.5,0.567,0.567,3.3,4.4,0.744,5.4,9.1,14.5,1.2,1.1,1.6,2.0,3.6,18.5,
2016-17,24,TOR,NBA,C,10.0,6.0,226.0,7.0,12.9,0.543,0.0,0.2,0.0,7.0,12.7,0.55,0.543,3.8,5.3,0.727,1.4,9.2,10.7,0.3,0.3,1.0,2.1,3.5,17.8,
2017-18,25,TOR,NBA,C,10.0,9.0,244.0,8.6,15.8,0.542,0.3,0.7,0.4,8.3,15.0,0.549,0.551,4.1,5.0,0.824,4.4,11.1,15.5,1.8,0.6,2.2,2.8,3.2,21.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,28,MEM,NBA,C,5.0,5.0,166.0,7.2,12.6,0.569,0.4,1.7,0.25,6.7,10.8,0.62,0.586,1.5,1.7,0.875,4.3,6.3,10.6,2.8,0.7,0.7,2.2,3.9,16.3,
2021-22,29,NOP,NBA,C,6.0,6.0,175.0,6.8,14.0,0.485,0.2,1.2,0.167,6.6,12.8,0.516,0.493,4.1,5.3,0.769,6.8,10.9,17.7,3.7,0.8,0.2,2.5,3.5,17.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,31,NOP,NBA,C,4.0,4.0,90.0,8.8,16.8,0.524,0.0,0.4,0.0,8.8,16.4,0.537,0.524,5.6,6.8,0.824,7.2,10.4,17.6,2.0,0.8,0.0,4.0,3.6,23.2,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,58.0,51.0,1528.0,7.3,13.3,0.547,0.1,0.5,0.238,7.1,12.8,0.559,0.552,3.4,4.4,0.765,4.4,9.4,13.8,1.5,0.6,1.1,2.5,3.5,18.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (5 Yrs),TOR (5 Yrs),TOR (5 Yrs),TOR (5 Yrs),,43.0,36.0,1097.0,7.2,13.0,0.557,0.1,0.2,0.333,7.2,12.8,0.56,0.559,3.3,4.5,0.75,3.8,9.5,13.3,1.0,0.6,1.4,2.4,3.4,17.9,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,10.0,10.0,265.0,7.5,14.9,0.5,0.1,1.0,0.143,7.3,14.0,0.524,0.505,4.6,5.8,0.791,6.9,10.7,17.7,3.1,0.8,0.1,3.0,3.5,19.7,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,5.0,5.0,166.0,7.2,12.6,0.569,0.4,1.7,0.25,6.7,10.8,0.62,0.586,1.5,1.7,0.875,4.3,6.3,10.6,2.8,0.7,0.7,2.2,3.9,16.3,
