"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2012-13,22.0,GSW,NBA,51:14,13.0,26.0,8.0,9.0,8.0,17.0,3.0,3.0,2.0,12.0,14.0,5.0,3.0,3.0,4.0,6.0,34.0,28.2
2013-14,23.0,GSW,NBA,44:46,10.0,22.0,4.0,11.0,8.0,13.0,5.0,6.0,2.0,5.0,7.0,7.0,2.0,1.0,4.0,6.0,26.0,15.8
2014-15,24.0,GSW,NBA,45:59,14.0,28.0,6.0,13.0,10.0,16.0,8.0,9.0,2.0,6.0,8.0,6.0,2.0,2.0,5.0,6.0,34.0,23.6
2015-16,25.0,GSW,NBA,42:17,14.0,31.0,11.0,18.0,9.0,19.0,15.0,16.0,2.0,8.0,9.0,5.0,3.0,2.0,4.0,4.0,41.0,28.0
2016-17,26.0,GSW,NBA,40:40,11.0,21.0,6.0,11.0,8.0,13.0,4.0,6.0,2.0,6.0,7.0,6.0,3.0,2.0,5.0,5.0,30.0,22.1
2017-18,27.0,GSW,NBA,45:25,13.0,23.0,9.0,15.0,10.0,17.0,5.0,5.0,2.0,7.0,7.0,5.0,4.0,2.0,4.0,4.0,35.0,30.7
2018-19,28.0,GSW,NBA,46:17,12.0,24.0,7.0,13.0,7.0,15.0,10.0,10.0,4.0,7.0,8.0,5.0,3.0,3.0,4.0,5.0,32.0,25.5
2021-22,31.0,GSW,NBA,42:06,12.0,25.0,8.0,16.0,6.0,13.0,6.0,6.0,1.0,9.0,9.0,5.0,4.0,3.0,3.0,5.0,32.0,22.0
2022-23,32.0,GSW,NBA,41:00,11.0,25.0,8.0,16.0,6.0,11.0,6.0,8.0,1.0,6.0,7.0,5.0,1.0,2.0,6.0,5.0,30.0,21.6
Career,,,,51:14,14.0,31.0,11.0,18.0,10.0,19.0,15.0,16.0,4.0,12.0,14.0,7.0,4.0,3.0,6.0,6.0,41.0,30.7
,,,,,,,,,,,,,,,,,,,,,,
9 Seasons,,GSW,NBA,51:14,14.0,31.0,11.0,18.0,10.0,19.0,15.0,16.0,4.0,12.0,14.0,7.0,4.0,3.0,6.0,6.0,41.0,30.7
