"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2011-12,21.0,GSW,NBA,43:28,12.0,25.0,4.0,9.0,10.0,20.0,7.0,8.0,3.0,8.0,8.0,8.0,4.0,3.0,5.0,5.0,31.0,23.3
2012-13,22.0,GSW,NBA,54:48,13.0,26.0,7.0,15.0,9.0,17.0,7.0,8.0,3.0,9.0,9.0,7.0,5.0,3.0,6.0,6.0,32.0,25.7
2013-14,23.0,GSW,NBA,48:20,15.0,24.0,8.0,12.0,10.0,15.0,8.0,8.0,2.0,9.0,10.0,8.0,3.0,3.0,5.0,6.0,38.0,30.1
2014-15,24.0,GSW,NBA,43:35,16.0,28.0,11.0,15.0,9.0,17.0,10.0,10.0,3.0,7.0,10.0,6.0,5.0,5.0,5.0,5.0,52.0,44.8
2015-16,25.0,GSW,NBA,45:58,16.0,27.0,10.0,16.0,10.0,18.0,10.0,12.0,3.0,7.0,7.0,7.0,5.0,3.0,7.0,5.0,45.0,38.8
2016-17,26.0,GSW,NBA,47:12,21.0,33.0,8.0,15.0,13.0,19.0,13.0,15.0,3.0,7.0,8.0,8.0,4.0,2.0,5.0,5.0,60.0,46.2
2017-18,27.0,GSW,NBA,42:15,14.0,27.0,7.0,13.0,9.0,19.0,7.0,9.0,3.0,9.0,10.0,6.0,3.0,2.0,4.0,5.0,38.0,26.9
2018-19,28.0,GSW,NBA,45:19,18.0,31.0,14.0,24.0,11.0,16.0,6.0,7.0,3.0,8.0,9.0,8.0,4.0,3.0,7.0,5.0,52.0,39.3
2021-22,31.0,GSW,NBA,40:23,16.0,29.0,9.0,17.0,9.0,15.0,6.0,6.0,2.0,7.0,7.0,7.0,2.0,3.0,4.0,4.0,41.0,31.4
2022-23,32.0,GSW,NBA,45:51,21.0,39.0,12.0,21.0,11.0,18.0,6.0,6.0,4.0,11.0,11.0,6.0,3.0,3.0,6.0,6.0,54.0,36.5
2023-24,33.0,GSW,NBA,46:58,13.0,24.0,8.0,17.0,8.0,12.0,6.0,7.0,2.0,9.0,9.0,8.0,3.0,3.0,4.0,6.0,35.0,28.5
2024-25,34.0,DAL,NBA,36:02,11.0,27.0,7.0,14.0,8.0,13.0,7.0,7.0,5.0,7.0,9.0,7.0,4.0,3.0,5.0,5.0,29.0,27.2
2025-26,35.0,DAL,NBA,30:44,7.0,17.0,6.0,16.0,3.0,8.0,3.0,3.0,1.0,4.0,4.0,3.0,2.0,1.0,3.0,3.0,19.0,12.2
Career,,,,54:48,21.0,39.0,14.0,24.0,13.0,20.0,13.0,15.0,5.0,11.0,11.0,8.0,5.0,5.0,7.0,6.0,60.0,46.2
,,,,,,,,,,,,,,,,,,,,,,
11 Seasons,,GSW,NBA,54:48,21.0,39.0,14.0,24.0,13.0,20.0,13.0,15.0,4.0,11.0,11.0,8.0,5.0,5.0,7.0,6.0,60.0,46.2
2 Seasons,,DAL,NBA,36:02,11.0,27.0,7.0,16.0,8.0,13.0,7.0,7.0,5.0,7.0,9.0,7.0,4.0,3.0,5.0,5.0,29.0,27.2
