0
2011-12 NBA 111 (15th)
2012-13 NBA 211 (3rd)
2013-14 NBA 223 (2nd)
2014-15 NBA 239 (2nd)
2015-16 NBA 276 (2nd)
2016-17 NBA 268 (2nd)
2017-18 NBA 229 (5th)
2018-19 NBA 241 (6th)
2022-23 NBA 301 (1st)
2023-24 NBA 268 (4th)
2024-25 NBA 216 (15th)
Active 2732 (4th)
Career 2732 (5th)
Career NBA 2732 (5th)
Career Playoffs 501 (2nd)
Career NBA Playoffs 501 (2nd)
Career (Reg+Playoffs) 3233 (4th)
Career NBA (Reg+Playoffs) 3233 (4th)
