"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2011-12,21,GSW,NBA,SG,66,29,1608,.443,17.2,.627,.153,.084,.074,.316,.373,.460,.700,.217,.434,.414,.414,.623,.928,.018,12,.213,.474,1,0,ROY-6
2012-13,22,GSW,NBA,SG,82,82,2936,.422,17.8,.563,.145,.063,.107,.248,.437,.437,.617,.250,.349,.418,.401,.751,.948,.013,15,.291,.458,3,0,
2013-14,23,GSW,NBA,SG,81,81,2868,.444,17.2,.575,.135,.088,.150,.202,.425,.464,.641,.378,.376,.449,.417,.622,.946,.010,11,.310,.458,3,0,
2014-15,24,GSW,NBA,SG,77,77,2455,.463,16.1,.580,.172,.107,.131,.171,.420,.481,.682,.345,.418,.414,.439,.556,.908,.019,21,.229,.520,3,0,"MVP-10,AS,NBA3"
2015-16,25,GSW,NBA,SG,80,80,2666,.470,16.5,.531,.182,.082,.131,.138,.469,.510,.687,.336,.423,.455,.425,.725,.920,.013,15,.246,.419,4,0,"AS,NBA3"
2016-17,26,GSW,NBA,SG,78,78,2649,.468,17.7,.530,.156,.061,.124,.189,.470,.516,.664,.393,.474,.462,.414,.750,.955,.004,5,.272,.432,0,0,AS
2017-18,27,GSW,NBA,SG,73,73,2506,.488,17.9,.559,.121,.054,.140,.244,.441,.525,.678,.359,.485,.507,.440,.743,.952,.009,11,.175,.473,2,0,"DPOY-11,AS"
2018-19,28,GSW,NBA,SG,78,78,2652,.467,17.7,.573,.138,.073,.148,.215,.427,.516,.715,.422,.478,.445,.402,.746,.917,.019,24,.210,.460,0,0,"AS,DEF2"
2019-20,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2020-21,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2021-22,31,GSW,NBA,SG,32,32,941,.429,18.9,.483,.061,.129,.162,.131,.517,.477,.714,.486,.409,.440,.385,.636,.886,.009,5,.166,.367,1,0,
2022-23,32,GSW,NBA,SF,69,69,2279,.436,19.6,.416,.058,.123,.114,.121,.584,.470,.694,.513,.378,.408,.412,.727,.890,.011,11,.170,.403,0,0,
2023-24,33,GSW,NBA,SF,77,63,2284,.432,20.3,.389,.051,.108,.107,.124,.611,.503,.724,.484,.463,.464,.387,.721,.937,.002,2,.132,.396,2,0,
2024-25,34,DAL,NBA,SF,72,72,1965,.412,20.1,.369,.067,.081,.105,.116,.631,.448,.712,.380,.370,.412,.391,.690,.944,.002,2,.264,.390,0,0,
2025-26,35,DAL,NBA,SF,15,8,325,.347,21.9,.253,.027,.047,.067,.113,.747,.447,.500,.286,.300,.588,.313,.882,.886,.000,0,.214,.292,0,0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,880,822,28134,.449,18.4,.517,.124,.085,.125,.183,.483,.487,.677,.393,.424,.445,.409,.696,.928,.011,134,.223,.437,19,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,77,2622,.449,18.4,.517,.124,.085,.125,.183,.483,.487,.677,.393,.424,.445,.409,.696,.928,.011,12,.223,.437,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (11 Yrs),GSW (11 Yrs),GSW (11 Yrs),GSW (11 Yrs),,793,742,25844,.453,17.9,.530,.129,.086,.127,.188,.470,.489,.677,.394,.428,.445,.413,.696,.927,.012,132,.219,.445,19,0,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,87,80,2290,.402,21.0,.352,.061,.076,.099,.116,.648,.448,.698,.372,.363,.437,.377,.710,.936,.002,2,.256,.376,0,0,
