Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2002-03,22,MIL,NBA,PF,2,1,12.0,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,1.0,2.0,0.5,1.0,1.0,2.0,1.0,1.0,0.5,0.5,2.5,5.0,
2003-04,23,MIL,NBA,PF,1,0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,3,1,9.0,1.7,2.3,0.714,0.0,0.0,1.7,2.3,0.714,0.714,0.7,1.3,0.5,1.0,0.7,1.7,0.7,0.7,0.3,0.3,1.7,4.0,
