"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2003-04,25.0,MEM,NBA,21:50,2.0,5.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0,3.0,4.0,1.0,0.0,1.0,2.0,5.0,6.0,2.6
2004-05,26.0,MEM,NBA,36:11,4.0,9.0,1.0,4.0,4.0,9.0,2.0,4.0,4.0,5.0,9.0,3.0,2.0,2.0,2.0,5.0,10.0,8.4
2005-06,27.0,MEM,NBA,43:08,4.0,8.0,1.0,3.0,3.0,5.0,1.0,3.0,4.0,5.0,7.0,1.0,3.0,2.0,4.0,5.0,10.0,7.5
2006-07,28.0,HOU,NBA,41:53,5.0,10.0,5.0,7.0,2.0,3.0,4.0,4.0,2.0,5.0,5.0,5.0,3.0,2.0,3.0,4.0,16.0,19.0
2007-08,29.0,HOU,NBA,44:53,7.0,9.0,4.0,5.0,3.0,5.0,4.0,6.0,3.0,6.0,6.0,1.0,2.0,2.0,2.0,4.0,22.0,19.7
2008-09,30.0,HOU,NBA,43:52,6.0,12.0,5.0,10.0,4.0,6.0,6.0,6.0,4.0,7.0,9.0,7.0,3.0,4.0,2.0,5.0,23.0,19.4
2010-11,32.0,MEM,NBA,38:45,4.0,9.0,2.0,5.0,3.0,8.0,2.0,2.0,2.0,6.0,7.0,3.0,2.0,2.0,1.0,4.0,11.0,11.3
2011-12,33.0,MIA,NBA,46:19,6.0,11.0,5.0,9.0,2.0,4.0,3.0,3.0,4.0,8.0,10.0,4.0,3.0,2.0,2.0,4.0,17.0,14.5
2012-13,34.0,MIA,NBA,31:12,6.0,8.0,6.0,8.0,1.0,2.0,4.0,5.0,2.0,3.0,4.0,3.0,2.0,1.0,1.0,6.0,18.0,17.7
2013-14,35.0,MIA,NBA,26:08,3.0,5.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,8.0,6.6
Career,,,,46:19,7.0,12.0,6.0,10.0,4.0,9.0,6.0,6.0,4.0,8.0,10.0,7.0,3.0,4.0,4.0,6.0,23.0,19.7
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,MEM,NBA,43:08,4.0,9.0,2.0,5.0,4.0,9.0,2.0,4.0,4.0,6.0,9.0,3.0,3.0,2.0,4.0,5.0,11.0,11.3
3 Seasons,,MIA,NBA,46:19,6.0,11.0,6.0,9.0,2.0,4.0,4.0,5.0,4.0,8.0,10.0,4.0,3.0,2.0,2.0,6.0,18.0,17.7
3 Seasons,,HOU,NBA,44:53,7.0,12.0,5.0,10.0,4.0,6.0,6.0,6.0,4.0,7.0,9.0,7.0,3.0,4.0,3.0,5.0,23.0,19.7
